Wall time,Step,Value
1659040314.6675394,10000,1201.618896484375
1659040365.0568616,20000,1202.4742431640625
1659040416.1707482,40000,1201.583984375
1659040453.6921566,50000,1200.1998291015625
1659040488.0496116,60000,1199.619384765625
1659040532.7941847,70000,1199.9547119140625
1659040552.944934,80000,1199.9547119140625
1659040601.6697626,90000,1199.4566650390625
1659040673.9883506,110000,1200.70947265625
1659040735.519917,130000,1200.95947265625
1659040773.940467,140000,1200.95947265625
1659040813.9888017,150000,1200.205810546875
1659040846.4280968,160000,1199.955078125
1659040888.25913,170000,1198.7908935546875
1659040902.8507771,180000,1197.2161865234375
1659040989.1589456,200000,1197.72607421875
1659041041.4304795,210000,1197.9127197265625
1659041093.4567165,230000,1199.005126953125
1659041330.3915558,300000,1198.255859375
1659041405.985058,320000,1199.2596435546875
1659041510.34444,350000,1199.2650146484375
1659041565.4643564,370000,1199.016357421875
1659041636.539445,390000,1198.2733154296875
1659041681.126011,400000,1199.0140380859375
1659041719.9493291,410000,1198.755859375
1659041791.2380257,430000,1200.754150390625
1659041832.9380388,440000,1202.868896484375
1659041876.2669141,450000,1203.73046875
1659041938.5826278,470000,1203.59619140625
1659041963.570261,480000,1202.9632568359375
1659042038.2795377,500000,1203.447509765625
1659042066.849011,510000,1203.691162109375
1659042117.8961399,520000,1204.7955322265625
1659042171.8616767,540000,1204.166259765625
1659042210.1839144,550000,1205.63720703125
1659042248.1390352,560000,1207.2281494140625
1659042279.548612,570000,1207.8397216796875
1659042310.2321994,580000,1207.89794921875
1659042345.9715784,590000,1206.8271484375
1659042383.891753,600000,1206.8271484375
1659042440.5857072,610000,1207.552978515625
1659042470.5835924,620000,1207.0264892578125
1659042501.4341178,630000,1206.7708740234375
1659042547.2306573,640000,1207.5054931640625
1659042649.097365,670000,1207.75
1659042703.3213654,690000,1207.75
1659042822.1713283,720000,1206.856689453125
1659042890.033553,740000,1206.729248046875
1659042929.1093996,750000,1206.729248046875
1659043139.8705187,810000,1206.729248046875
1659043177.9610589,820000,1208.0989990234375
1659043219.0091147,830000,1208.7152099609375
1659043279.5038261,850000,1208.962158203125
1659043319.7661707,860000,1211.124755859375
1659043392.0341697,880000,1211.8994140625
1659043421.0414798,890000,1212.0206298828125
1659043463.14479,900000,1213.537353515625
1659043532.5963721,920000,1213.6190185546875
1659043563.5166557,930000,1212.9302978515625
1659043600.1513507,940000,1214.0069580078125
1659043639.2175717,950000,1215.413330078125
1659043678.5258136,960000,1215.158935546875
1659043708.5837796,970000,1213.5830078125
1659043736.7639327,980000,1212.255859375
1659043783.7487183,990000,1210.2655029296875
1659043830.7840312,1000000,1208.7723388671875
1659043869.6968758,1010000,1208.5211181640625
1659043906.629,1020000,1209.2811279296875
1659043943.2083046,1030000,1209.5340576171875
1659044004.407436,1050000,1210.2774658203125
1659044047.8842742,1060000,1210.1566162109375
1659044085.0965936,1070000,1209.543701171875
1659044126.4190578,1080000,1208.811767578125
1659044160.1783047,1090000,1209.3260498046875
1659044179.457378,1100000,1208.6470947265625
1659044259.6702375,1120000,1207.84423828125
1659044275.9355605,1130000,1207.59765625
1659044317.2419407,1140000,1207.59765625
1659044418.778638,1170000,1206.3072509765625
1659044448.705935,1180000,1204.64892578125
1659044495.9086468,1190000,1205.4918212890625
1659044522.7207847,1200000,1206.677001953125
1659044589.2910657,1210000,1205.7484130859375
1659044597.901555,1220000,1204.95263671875
1659044644.292859,1230000,1204.0853271484375
1659044674.0877934,1240000,1201.9002685546875
1659044711.3217845,1250000,1201.51708984375
1659044732.6452768,1260000,1201.83935546875
1659044772.7756612,1270000,1200.823974609375
1659044812.67379,1280000,1200.823974609375
1659044838.7602417,1290000,1200.823974609375
1659044874.315527,1300000,1200.2462158203125
1659044900.578328,1310000,1198.61572265625
1659044947.513178,1320000,1198.8935546875
1659044980.567656,1330000,1199.2828369140625
1659045013.689537,1340000,1199.9310302734375
1659045036.1380544,1350000,1200.8316650390625
1659045077.670658,1360000,1200.1075439453125
1659045135.9923384,1380000,1199.9859619140625
1659045180.0475879,1390000,1199.2591552734375
1659045256.6301808,1410000,1198.3016357421875
1659045317.6063564,1430000,1197.898193359375
1659045327.6343334,1440000,1198.107177734375
1659045373.56328,1450000,1198.8524169921875
1659045410.4755669,1460000,1200.952880859375
1659045478.5814314,1480000,1201.5880126953125
1659045496.0346003,1490000,1201.4737548828125
1659045536.2512424,1500000,1201.2244873046875
1659045573.5512753,1510000,1198.96728515625
1659045611.1820192,1520000,1195.7381591796875
1659045634.4242456,1530000,1195.0009765625
1659045662.6536894,1540000,1194.2744140625
1659045703.8107772,1550000,1195.6134033203125
1659045769.3385856,1570000,1196.720947265625
1659045802.1942146,1580000,1198.118408203125
1659045844.9865255,1590000,1198.3697509765625
1659045922.3337796,1610000,1197.965087890625
1659045961.240259,1620000,1198.1805419921875
1659045995.9418018,1630000,1198.4310302734375
1659046038.6505456,1640000,1198.4310302734375
1659046083.1793478,1650000,1198.4310302734375
1659046119.4791217,1660000,1199.308837890625
1659046143.9311607,1670000,1200.2734375
1659046182.276321,1680000,1202.0958251953125
1659046289.3590405,1710000,1201.9072265625
1659046319.0128727,1720000,1201.6507568359375
1659046360.793255,1730000,1202.97509765625
1659046434.9340086,1750000,1202.6966552734375
1659046461.532842,1760000,1203.3553466796875
1659046519.326776,1780000,1203.3553466796875
1659046553.121462,1790000,1203.10302734375
1659046601.7344432,1810000,1202.7196044921875
1659046640.6164184,1820000,1204.08251953125
1659046674.7143774,1830000,1204.3292236328125
1659046728.1125207,1850000,1203.3873291015625
1659046752.362887,1860000,1204.0426025390625
1659046787.7598982,1870000,1204.2890625
1659046823.495743,1880000,1204.2890625
1659046837.9422803,1890000,1205.0225830078125
1659046873.55589,1900000,1205.6339111328125
1659046899.2401433,1910000,1206.98876953125
1659046933.4805057,1920000,1206.482421875
1659046966.3710005,1930000,1205.7086181640625
1659046984.1862946,1940000,1206.9351806640625
1659047018.7870815,1950000,1207.180419921875
1659047050.6708848,1960000,1207.180419921875
1659047082.6450238,1970000,1206.414306640625
1659047100.3079534,1980000,1206.1595458984375
1659047132.6198697,1990000,1206.5224609375
1659047163.050049,2000000,1208.850341796875
1659047196.6963887,2010000,1209.318359375
1659047224.3214846,2020000,1207.7525634765625
1659047260.318885,2030000,1206.772216796875
1659047304.4605896,2040000,1205.91552734375
1659047343.971974,2050000,1205.91552734375
1659047519.3412578,2090000,1205.91552734375
1659047536.9189954,2100000,1205.1607666015625
1659047649.83294,2120000,1204.0413818359375
1659047710.0055294,2130000,1203.8541259765625
1659047854.2303278,2160000,1204.19921875
1659048139.5036829,2220000,1203.949462890625
1659048194.1074133,2230000,1203.949462890625
1659048258.697211,2240000,1203.2791748046875
1659048275.6891134,2250000,1202.7003173828125
1659048329.4907787,2260000,1201.9610595703125
1659048433.0837703,2280000,1202.213623046875
1659048460.536899,2290000,1202.970947265625
1659048513.5315995,2300000,1202.23486328125
1659048570.3645213,2310000,1201.2496337890625
1659048635.177134,2320000,1201.00341796875
1659048683.877318,2330000,1201.349365234375
1659048700.2440798,2340000,1201.79248046875
1659048767.4456866,2350000,1202.919189453125
1659048819.2875948,2360000,1203.0438232421875
1659048876.157177,2370000,1203.232177734375
1659048950.37288,2390000,1204.29541015625
1659049076.8939722,2410000,1204.2880859375
1659049110.3615093,2420000,1205.290283203125
1659049169.9308836,2430000,1206.0474853515625
1659049283.832107,2450000,1207.283935546875
1659049363.5517676,2470000,1209.277587890625
1659049426.5997932,2480000,1208.76025390625
1659049475.4688578,2490000,1207.996337890625
1659049593.996592,2510000,1207.996337890625
1659049678.6457663,2530000,1208.7432861328125
1659049726.5898767,2540000,1208.99169921875
1659049800.6375659,2550000,1208.73974609375
1659049967.2391322,2590000,1207.2266845703125
1659050081.2218204,2610000,1206.9744873046875
1659050159.7061148,2620000,1208.2100830078125
1659050360.341828,2660000,1209.69580078125
1659050379.1972063,2670000,1209.1885986328125
1659050492.0104523,2690000,1208.168701171875
1659050643.3434362,2720000,1207.1658935546875
1659050710.2892113,2730000,1206.9173583984375
1659050755.6455605,2740000,1206.168212890625
1659050782.45547,2750000,1205.9189453125
1659051100.8296561,2810000,1205.1739501953125
1659051624.5244238,2910000,1204.9261474609375
1659051998.6130652,2980000,1204.9261474609375
1659052114.888591,3000000,1204.181396484375
1659052134.3736,3010000,1204.6849365234375
1659052212.7015827,3020000,1204.1878662109375
1659052271.6057763,3030000,1202.696044921875
1659052345.8753624,3050000,1201.95654296875
