Wall time,Step,Value
1659415387.702817,10000,-0.12876667082309723
1659415417.393743,30000,0.0
1659415444.087074,40000,0.08450908958911896
1659415471.0012012,50000,0.0
1659415566.134645,110000,0.0
1659415586.693393,120000,-0.1818181872367859
1659415634.9656484,150000,0.0
1659415655.5448062,160000,0.16091665625572205
1659415678.7173123,170000,0.019419999793171883
1659415715.6306145,190000,-0.27285000681877136
1659415725.8671257,200000,0.0
1659415747.5100563,210000,0.4614750146865845
1659415794.2487612,230000,0.7818182110786438
1659415803.0737758,240000,0.3750000298023224
1659415857.432767,270000,0.6812800168991089
1659415876.4393125,280000,0.9536400437355042
1659415913.609178,300000,1.5741819143295288
1659415932.0346265,310000,0.8507636785507202
1659415986.064218,340000,0.73333340883255
1659416004.295066,350000,1.6208500862121582
1659416044.72501,370000,0.3090909421443939
1659416061.535545,380000,1.0399999618530273
1659416074.809913,390000,1.0454546213150024
1659416092.1035326,400000,1.0554181337356567
1659416121.512585,410000,0.02352941781282425
1659416248.226522,480000,-0.3076923191547394
1659416262.1390755,490000,0.0
1659416280.281087,500000,-0.1818181872367859
1659416642.381041,510000,-0.3333333432674408
1659416654.9081209,520000,-0.21613332629203796
1659416676.075938,530000,0.21106667816638947
1659416706.9703455,550000,0.11659999936819077
1659416730.720502,560000,-0.13938181102275848
1659416759.6463206,580000,-0.13683636486530304
1659416839.6749752,610000,0.37000003457069397
1659416849.3269017,620000,1.433333396911621
1659416868.4996336,630000,2.9728310108184814
1659416880.688794,640000,1.704033374786377
1659416925.75476,660000,1.3387693166732788
1659416937.9778214,670000,1.350000023841858
1659416956.9237149,680000,1.7999999523162842
1659416972.3267338,690000,1.4060615301132202
1659417013.9365184,710000,2.140000104904175
1659417028.1675367,720000,1.9768999814987183
1659417063.9793954,740000,1.722000002861023
1659417099.2682624,760000,1.5315077304840088
1659417134.392849,780000,1.3933334350585938
1659417166.9705656,800000,1.8469091653823853
1659417206.4591932,810000,0.07666154205799103
1659417240.692633,830000,-0.10000000149011612
