Wall time,Step,Value
1659040314.685865,10000,-0.03872726857662201
1659040386.5362697,30000,0.0
1659040416.1517,40000,-0.0504615381360054
1659040453.6486342,50000,-0.3474571406841278
1659040673.968313,110000,0.01104000024497509
1659040698.9047954,120000,0.0
1659040813.9454734,150000,-0.1666666716337204
1659040846.385565,160000,-0.1818181872367859
1659040949.3084185,190000,0.0
1659040989.1173522,200000,0.14054545760154724
1659041041.404981,210000,-0.035659998655319214
1659041093.4203663,230000,0.05694545432925224
1659041134.2709858,240000,0.0
1659041233.5052423,270000,0.0
1659041259.3009505,280000,0.0
1659041330.3448093,300000,-0.1666666716337204
1659041359.4742818,310000,0.0
1659041462.3821547,340000,0.0
1659041510.2989273,350000,-0.1666666716337204
1659041565.4471235,370000,-0.1818181872367859
1659041606.8495188,380000,0.0
1659041636.5147624,390000,-0.1818181872367859
1659041681.1017878,400000,-0.08063999563455582
1659041719.9284663,410000,0.09728888422250748
1659041963.5268402,480000,-0.20000000298023224
1659041997.9367466,490000,0.0
1659042038.2312696,500000,-0.1679999977350235
1659042066.8304112,510000,0.02996363677084446
1659042117.8696473,520000,-0.016369232907891273
1659042154.4833665,530000,0.0
1659042210.1399817,550000,0.18168333172798157
1659042248.117126,560000,0.2300499975681305
1659042310.2097833,580000,-0.4156307578086853
1659042440.5643322,610000,-0.14789091050624847
1659042470.560477,620000,-0.024553848430514336
1659042501.3875792,630000,-0.029100000858306885
1659042547.191519,640000,0.04083636403083801
1659042604.3133056,660000,0.0
1659042649.0508912,670000,-0.1818181872367859
1659042678.5471332,680000,0.0
1659042703.2967286,690000,-0.20000000298023224
1659042782.5902288,710000,0.0
1659042822.1508873,720000,-0.12386666983366013
1659042889.9904985,740000,0.05392727628350258
1659042962.013617,760000,0.0
1659043027.3008595,780000,0.0
1659043101.586973,800000,0.0
1659043139.8470287,810000,-0.06902609020471573
1659043218.9865084,830000,0.07428000122308731
1659043252.674031,840000,0.0
1659043319.7210834,860000,0.1656000018119812
1659043353.9055486,870000,0.04232000187039375
1659043463.1005197,900000,-0.019857138395309448
1659043498.8275156,910000,0.0
1659043678.4819794,960000,-0.1818181872367859
1659043830.7643256,1000000,-0.1818181872367859
1659043869.6745222,1010000,0.09105262905359268
1659043978.1743479,1040000,0.0
1659044085.0508232,1070000,0.1198333278298378
1659044126.3986251,1080000,-0.20000000298023224
1659044179.4377978,1100000,-0.07555999606847763
1659044217.2081242,1110000,0.0
1659044259.6247518,1120000,-0.1818181872367859
1659044361.5735497,1150000,0.0
1659044418.7562718,1170000,-0.26315295696258545
1659044597.8848403,1220000,-0.1818181872367859
1659044732.6251037,1260000,-0.017857147380709648
1659044772.731573,1270000,-0.19555999338626862
1659044838.7410393,1290000,-0.102436363697052
