Wall time,Step,Value
1658866255.5482595,10000,740.2222290039062
1658866314.2493348,30000,903.0
1658866336.3302286,40000,929.3333129882812
1658866356.6739686,50000,887.6666870117188
1658866503.0692954,110000,771.1428833007812
1658866524.9447546,120000,874.1666870117188
1658866591.2437742,150000,728.3333129882812
1658866618.6654289,160000,704.2857055664062
1658866696.2445524,190000,686.8571166992188
1658866718.9147916,200000,875.6666870117188
1658866752.3288155,210000,479.22222900390625
1658866803.1237555,230000,966.5999755859375
1658866826.8727672,240000,893.8333129882812
1658866905.8472648,270000,810.1666870117188
1658866924.7343853,280000,890.7999877929688
1658866982.713836,300000,863.2000122070312
1658867008.8966842,310000,857.3333129882812
1658867090.6615808,340000,600.0
1658867114.711374,350000,756.1428833007812
1658867170.4339595,370000,851.1666870117188
1658867185.2574878,380000,999.0
1658867208.5376248,390000,747.3333129882812
1658867240.1392128,400000,720.25
1658867274.9881134,410000,574.111083984375
1658867440.9812732,480000,873.4000244140625
1658867474.7481194,490000,860.1666870117188
1658867500.56519,500000,895.5
1658867521.653771,510000,655.0
1658867549.2471788,520000,957.7999877929688
1658867573.68857,530000,865.1666870117188
1658867619.429163,550000,999.0
1658867650.6343722,560000,812.8333129882812
1658867694.8292928,580000,899.5
1658867770.0228665,610000,610.888916015625
1658867802.4719083,620000,867.8333129882812
1658867825.2917383,630000,999.0
1658867842.8760893,640000,681.1428833007812
1658867887.3883848,660000,770.5714111328125
1658867915.9022765,670000,792.8333129882812
1658867934.4368458,680000,999.0
1658867961.8615859,690000,819.8333129882812
1658868015.074654,710000,897.6666870117188
1658868037.2034426,720000,752.6666870117188
1658868086.970383,740000,837.6666870117188
1658868144.54755,760000,849.2857055664062
1658868183.0706959,780000,878.8333129882812
1658868222.645803,800000,999.0
1658868271.1426885,810000,429.1666564941406
1658868323.8951163,830000,877.5
1658868340.2824705,840000,871.0
1658868389.6378398,860000,722.1666870117188
1658868414.4678962,870000,910.3333129882812
1658868493.5220828,900000,962.5999755859375
1658868513.2740333,910000,839.5
1658868631.0206857,960000,686.5
1658868731.3305132,1000000,717.5714111328125
1658868779.1144106,1010000,336.0
1658868846.2512681,1040000,814.4000244140625
1658868928.9592419,1070000,440.30767822265625
1658868949.8016477,1080000,744.3333129882812
1658868995.0833788,1100000,810.3333129882812
1658869022.0203502,1110000,794.5
1658869049.140003,1120000,822.7142944335938
1658869130.9100084,1150000,788.5
1658869181.4745624,1170000,825.0
1658869313.244733,1220000,835.4285888671875
1658869407.9841235,1260000,814.0
1658869431.0029826,1270000,799.8333129882812
1658869486.5883512,1290000,776.4285888671875
1658869505.459556,1300000,999.0
1658869531.0021513,1310000,648.1428833007812
1658869548.8660924,1320000,783.0
1658869574.4589336,1330000,803.0
1658869631.1199493,1350000,999.0
1658869676.5370533,1370000,959.2000122070312
1658869689.1523786,1380000,899.2000122070312
1658869847.3468578,1440000,999.0
1658869867.0731237,1450000,987.0
1658869911.7250597,1470000,501.79998779296875
1658869935.389266,1480000,999.0
1658870004.8079364,1510000,837.3333129882812
1658870163.0514228,1580000,921.3333129882812
1658870208.563173,1600000,833.1666870117188
1658870240.6531904,1610000,538.111083984375
1658870282.426673,1630000,999.0
1658870312.2260122,1640000,877.5
1658870324.6888695,1650000,907.0
1658870361.8343096,1670000,927.2000122070312
1658870453.4464536,1710000,859.8333129882812
1658870475.9626133,1720000,799.5
1658870489.8121693,1730000,709.4285888671875
1658870562.3781142,1760000,740.1428833007812
1658870581.9948304,1770000,812.3333129882812
1658870611.693435,1780000,762.2857055664062
1658870631.3044016,1790000,791.5
1658870676.0549273,1810000,629.125
1658870705.3390636,1820000,618.0
1658870748.3220448,1840000,717.0
1658870777.568697,1850000,773.0
1658870797.5358453,1860000,817.8333129882812
1658870827.5601382,1870000,613.6666870117188
1658870883.723976,1900000,773.6666870117188
1658870912.4971426,1910000,586.888916015625
1658870936.6346614,1920000,778.8333129882812
1658870964.7700717,1930000,929.3333129882812
1658871033.9667397,1960000,674.8571166992188
1658871100.443367,1990000,684.125
1658871124.1598525,2000000,768.6666870117188
1658871139.9447658,2010000,934.0
1658871198.3487253,2030000,879.3333129882812
1658871213.0505288,2040000,950.7999877929688
1658871241.0706809,2050000,707.1428833007812
1658871256.7207265,2060000,888.6666870117188
1658871304.7479444,2080000,999.0
1658871348.8731585,2100000,816.2857055664062
1658871392.4945529,2120000,720.4285888671875
1658871441.3358395,2140000,672.125
1658871479.7216845,2160000,904.5
1658871507.783669,2170000,773.0
1658871551.1662948,2190000,874.0
1658871566.4770818,2200000,661.0
1658871593.6184888,2210000,862.0
1658871627.6336174,2220000,558.7777709960938
1658871651.7773347,2230000,904.8333129882812
1658871701.933531,2250000,973.0
1658871715.184241,2260000,783.6666870117188
1658871798.9088502,2300000,911.8333129882812
1658871864.855437,2330000,692.5714111328125
1658871937.008377,2360000,503.8888854980469
1658871953.060429,2370000,976.3333129882812
1658871982.5515568,2380000,628.8571166992188
1658872004.9322925,2390000,856.3333129882812
1658872022.3313427,2400000,690.5714111328125
1658872083.691366,2420000,481.81817626953125
1658872097.2017043,2430000,550.25
1658872144.0867567,2450000,428.20001220703125
1658872169.2224083,2460000,795.8571166992188
1658872186.8210537,2470000,860.5999755859375
1658872210.2778285,2480000,649.125
1658872320.690212,2530000,668.625
1658872345.2681904,2540000,593.0
1658872371.8049,2550000,629.6666870117188
1658872433.7335024,2580000,593.875
1658872453.1886113,2590000,725.1428833007812
1658872482.5467281,2600000,892.6666870117188
1658872491.8748178,2610000,848.3333129882812
1658872543.6077898,2630000,831.4000244140625
1658872671.3735645,2690000,787.6666870117188
1658872712.9174664,2710000,937.4000244140625
1658872738.3608344,2720000,654.75
1658872800.7882023,2750000,878.3333129882812
1658872812.0884197,2760000,759.6666870117188
1658872839.4871488,2770000,692.5714111328125
1658872879.6574545,2790000,816.7142944335938
1658872921.8783069,2810000,746.5714111328125
1658872973.8162644,2830000,720.7142944335938
