Wall time,Step,Value
1659040314.663896,10000,880.0
1659040386.5512788,30000,999.0
1659040416.1681426,40000,778.0
1659040453.6882029,50000,724.1428833007812
1659040673.9847147,110000,988.0
1659040698.9205527,120000,999.0
1659040813.9638996,150000,857.6666870117188
1659040846.4020042,160000,822.0
1659040949.3264637,190000,999.0
1659040989.1346414,200000,870.1666870117188
1659041041.4261346,210000,491.29998779296875
1659041093.4347126,230000,936.4000244140625
1659041134.2881868,240000,999.0
1659041233.5220697,270000,999.0
1659041259.3166673,280000,999.0
1659041330.3640616,300000,839.0
1659041359.4901617,310000,999.0
1659041462.4210713,340000,999.0
1659041510.3169417,350000,883.8333129882812
1659041565.4615812,370000,850.2000122070312
1659041606.8920214,380000,999.0
1659041636.535409,390000,957.3333129882812
1659041681.1220846,400000,627.1428833007812
1659041719.944616,410000,538.4444580078125
1659041963.5437417,480000,936.5999755859375
1659041997.9598672,490000,999.0
1659042038.275868,500000,912.3333129882812
1659042066.845359,510000,966.0
1659042117.891555,520000,798.4285888671875
1659042154.4970984,530000,999.0
1659042210.156398,550000,786.3333129882812
1659042248.135638,560000,799.8333129882812
1659042310.2285788,580000,766.6666870117188
1659042440.5820332,610000,373.81817626953125
1659042470.579752,620000,849.5
1659042501.4063306,630000,828.5
1659042547.2074182,640000,961.6666870117188
1659042604.3302848,660000,999.0
1659042649.0683122,670000,897.7999877929688
1659042678.5631678,680000,999.0
1659042703.3170333,690000,926.0
1659042782.6057212,710000,999.0
1659042822.1681466,720000,832.3333129882812
1659042890.0074162,740000,949.5
1659042962.0299125,760000,999.0
1659043027.3365345,780000,999.0
1659043101.6035154,800000,999.0
1659043139.8675723,810000,413.5454406738281
1659043219.0051932,830000,924.7999877929688
1659043252.6899114,840000,999.0
1659043319.7409542,860000,584.375
1659043353.9219863,870000,999.0
1659043463.120785,900000,758.1428833007812
1659043498.8434272,910000,999.0
1659043678.4991744,960000,844.1666870117188
1659043830.7806242,1000000,905.6666870117188
1659043869.6933353,1010000,468.22222900390625
1659043978.190634,1040000,999.0
1659044085.068524,1070000,879.1666870117188
1659044126.4153962,1080000,993.4000244140625
1659044179.4546285,1100000,725.875
1659044217.226854,1110000,999.0
1659044259.6433597,1120000,871.5999755859375
1659044361.5912476,1150000,999.0
1659044418.7749715,1170000,591.75
1659044597.8984263,1220000,820.0
1659044732.6418386,1260000,708.7142944335938
1659044772.7714486,1270000,977.0
1659044838.7575927,1290000,905.0
1659044874.3116016,1300000,836.0
1659044900.5748549,1310000,755.0
1659044947.509957,1320000,893.6666870117188
1659044980.5638285,1330000,832.5
1659045036.1351643,1350000,816.5714111328125
1659045106.1120517,1370000,999.0
1659045135.9886374,1380000,869.4000244140625
1659045327.6305668,1440000,936.0
1659045373.5600173,1450000,659.0
1659045436.1873472,1470000,999.0
1659045478.5756586,1480000,771.8333129882812
1659045573.5479724,1510000,745.7142944335938
1659045802.1908503,1580000,853.5
1659045867.7023797,1600000,999.0
1659045922.3310459,1610000,471.8999938964844
1659045995.9366655,1630000,971.2000122070312
1659046038.646744,1640000,834.8571166992188
1659046083.1762826,1650000,938.2000122070312
1659046143.9271188,1670000,752.0
1659046289.3555675,1710000,934.1666870117188
1659046319.009862,1720000,719.1428833007812
1659046360.770623,1730000,683.0
1659046461.5305173,1760000,847.5
1659046484.7769747,1770000,999.0
1659046519.3245237,1780000,817.0
1659046553.118176,1790000,888.3333129882812
1659046601.7090654,1810000,682.4285888671875
1659046640.6130233,1820000,760.4285888671875
1659046690.0731075,1840000,999.0
