Wall time,Step,Value
1658995581.4557366,10000,657.9000244140625
1658995620.933558,30000,848.3333129882812
1658995639.4994805,40000,852.6666870117188
1658995659.0838687,50000,600.2857055664062
1658995769.7287154,110000,574.2000122070312
1658995789.325721,120000,823.4000244140625
1658995839.4653244,150000,745.1428833007812
1658995863.1445522,160000,679.4285888671875
1658995920.673555,190000,769.1428833007812
1658995935.6647692,200000,699.0
1658996124.4653735,210000,437.0
1658996157.637569,230000,667.2857055664062
1658996182.4243155,240000,768.1428833007812
1658996239.8837957,270000,794.8333129882812
1658996251.2662692,280000,932.0
1658996286.3692932,300000,609.2857055664062
1658996312.8207412,310000,752.7142944335938
1658996371.5642712,340000,831.5
1658996378.4973197,350000,836.3333129882812
1658996419.628396,370000,999.0
1658996439.8368986,380000,957.5
1658996459.7105644,390000,804.8333129882812
1658996477.9544036,400000,968.4000244140625
1658996668.9128876,410000,539.0
1658996788.7086647,480000,703.4285888671875
1658996815.272769,490000,639.0
1658996836.515275,500000,799.7142944335938
1658996852.6318195,510000,999.0
1658996869.5624306,520000,872.4000244140625
1658996889.9723063,530000,880.5
1658996928.2259111,550000,800.8333129882812
1658996942.3268638,560000,755.7142944335938
1658996984.1722097,580000,765.8571166992188
1658997201.8696635,610000,507.5
1658997225.7675266,620000,841.1666870117188
1658997237.8480392,630000,999.0
1658997259.2446113,640000,999.0
1658997293.7691264,660000,927.5
1658997313.751193,670000,930.2000122070312
1658997327.741698,680000,941.5999755859375
1658997349.440941,690000,709.1428833007812
1658997390.5813553,710000,896.3333129882812
1658997402.7830527,720000,958.0
1658997441.5956268,740000,808.5999755859375
1658997479.4839861,760000,865.1666870117188
1658997519.631721,780000,980.5
1658997553.122868,800000,761.1666870117188
1658997740.7473936,810000,545.111083984375
1658997779.5072427,830000,803.6666870117188
1658997795.5501716,840000,779.8333129882812
1658997831.452606,860000,999.0
1658997852.6665258,870000,596.3333129882812
1658997906.858899,900000,859.0
1658997928.5265725,910000,858.0
1658998018.4313192,960000,820.0
1658998092.0160842,1000000,846.1666870117188
1658998282.82384,1010000,464.8333435058594
1658998340.1529925,1040000,626.625
1658998390.678294,1070000,785.6666870117188
1658998408.4006016,1080000,888.3333129882812
1658998441.7885065,1100000,751.0
1658998466.867084,1110000,999.0
1658998481.8123977,1120000,750.8333129882812
1658998539.0249116,1150000,893.1666870117188
1658998571.926292,1170000,837.1666870117188
1658998838.991939,1220000,922.6666870117188
1658998922.8809698,1260000,925.0
1658998932.2681358,1270000,999.0
1658998964.1147528,1290000,712.8333129882812
1658998990.215166,1300000,999.0
1658999011.9269562,1310000,803.1428833007812
1658999023.059425,1320000,988.2000122070312
1658999042.636966,1330000,763.3333129882812
1658999079.2526338,1350000,778.0
1658999122.8864338,1370000,891.4000244140625
1658999135.8949053,1380000,999.0
1658999418.2086968,1440000,991.0
1658999438.7519553,1450000,895.4000244140625
1658999475.480758,1470000,800.4285888671875
1658999493.7950776,1480000,748.1428833007812
1658999549.6968186,1510000,934.5
1658999669.4705036,1580000,721.7142944335938
1658999714.9431562,1600000,707.5
1658999904.2796123,1610000,668.5
1658999939.6422324,1630000,867.0
1658999963.087252,1640000,999.0
1658999974.8442006,1650000,987.0
1659000019.4615092,1670000,999.0
1659000087.2557027,1710000,999.0
1659000107.9580028,1720000,865.0
1659000129.1761854,1730000,844.6666870117188
1659000178.972227,1760000,999.0
1659000197.420305,1770000,871.3333129882812
1659000215.0901744,1780000,999.0
1659000237.0702229,1790000,694.0
1659000437.5548866,1810000,541.2222290039062
1659000463.9553108,1820000,761.8571166992188
1659000498.2217395,1840000,999.0
1659000518.9524665,1850000,904.3333129882812
1659000532.2059014,1860000,759.0
1659000554.1007543,1870000,952.5999755859375
1659000608.1069198,1900000,888.8333129882812
1659000630.8579023,1910000,769.4285888671875
1659000646.494727,1920000,799.6666870117188
1659000667.2972353,1930000,750.0
1659000726.0267704,1960000,854.8333129882812
1659000774.697041,1990000,997.0
1659000794.3928275,2000000,836.8571166992188
1659000977.7854671,2010000,607.0
1659001016.6953878,2030000,836.8333129882812
1659001037.482699,2040000,888.3333129882812
1659001064.3417702,2050000,851.8333129882812
1659001073.8270495,2060000,994.5999755859375
1659001122.985417,2080000,971.0
1659001154.2186377,2100000,999.0
1659001184.19222,2120000,922.2000122070312
1659001224.2475,2140000,999.0
1659001264.8433383,2160000,833.4000244140625
1659001274.4526775,2170000,948.1666870117188
1659001316.1735961,2190000,690.0
1659001336.2882173,2200000,999.0
1659001355.5824907,2210000,853.1666870117188
1659001543.3642757,2220000,561.111083984375
1659001556.3538463,2230000,956.5999755859375
1659001599.4559133,2250000,788.4285888671875
1659001614.1054704,2260000,714.5
1659001689.4632964,2300000,858.0
1659001747.3362362,2330000,724.1428833007812
1659001803.9735909,2360000,816.5
1659001817.0618634,2370000,730.6666870117188
1659001836.570293,2380000,790.0
1659001850.0063596,2390000,908.0
1659001874.7712,2400000,815.6666870117188
1659002081.6079907,2420000,465.9090881347656
1659002095.3072832,2430000,742.7142944335938
1659002132.833641,2450000,999.0
1659002153.199859,2460000,999.0
1659002178.9830947,2470000,804.2857055664062
1659002184.9127693,2480000,838.5999755859375
1659002287.3401,2530000,866.2000122070312
1659002299.7447102,2540000,999.0
1659002319.4917037,2550000,790.0
1659002379.7855701,2580000,965.2000122070312
1659002392.0229464,2590000,873.0
1659002413.241906,2600000,963.2000122070312
1659002435.602731,2610000,841.8333129882812
1659002639.4211094,2630000,840.0
1659002750.165332,2690000,762.1428833007812
1659002787.941499,2710000,875.0
1659002809.269027,2720000,752.6666870117188
1659002853.1919365,2750000,707.1428833007812
1659002877.0405881,2760000,962.5999755859375
1659002898.3824008,2770000,861.5
1659002928.9263833,2790000,822.6666870117188
1659002970.3883266,2810000,979.7999877929688
1659003174.3122547,2830000,680.1428833007812
1659003193.2228422,2840000,983.7999877929688
1659003225.1286669,2860000,772.5
1659003270.9564977,2880000,969.0
1659003283.2434094,2890000,999.0
1659003317.7206953,2910000,999.0
1659003340.4278753,2920000,823.8333129882812
1659003419.723419,2960000,999.0
1659003435.566765,2970000,839.5
1659003454.3364158,2980000,999.0
1659003467.772352,2990000,821.0
1659003491.1307464,3000000,914.8333129882812
1659003740.4954698,3050000,765.8333129882812
1659003779.2199192,3070000,807.3333129882812
1659003801.6606631,3080000,681.1428833007812
1659003812.2477074,3090000,893.3333129882812
1659003838.396062,3100000,820.3333129882812
1659003890.4232483,3130000,744.0
1659003908.4128058,3140000,707.1428833007812
1659003944.5210404,3160000,999.0
1659003966.944714,3170000,828.1666870117188
1659004001.8110032,3190000,685.8571166992188
1659004023.2904603,3200000,999.0
1659004246.674135,3230000,911.6666870117188
1659004288.0561166,3250000,804.8333129882812
1659004378.0834527,3300000,852.3333129882812
1659004394.382192,3310000,999.0
1659004410.987229,3320000,801.3333129882812
1659004429.472049,3330000,696.1428833007812
1659004455.9949048,3340000,836.7142944335938
1659004519.4420917,3380000,707.7142944335938
1659004544.0790462,3390000,751.1428833007812
1659004576.9947858,3410000,805.5
1659004814.5278587,3440000,932.0
1659004827.4576607,3450000,926.0
1659004848.2502923,3460000,953.1666870117188
1659004867.6518018,3470000,592.0
1659004900.857744,3490000,891.1666870117188
1659004924.5995986,3500000,665.0
1659004943.0740964,3510000,861.3333129882812
1659004978.3455813,3530000,734.6666870117188
1659004993.2730398,3540000,736.8571166992188
1659005013.4367104,3550000,745.4285888671875
1659005031.2660096,3560000,812.8333129882812
1659005067.4938996,3580000,729.6666870117188
1659005090.3608243,3590000,763.1428833007812
1659005121.9926612,3610000,910.0
1659005335.4048874,3630000,675.1428833007812
1659005349.5333648,3640000,860.0
1659005366.2415638,3650000,999.0
1659005386.0171723,3660000,847.6666870117188
1659005408.0303936,3670000,999.0
1659005430.3087106,3680000,759.8571166992188
1659005451.4557834,3690000,914.5999755859375
1659005581.8289692,3750000,972.2000122070312
1659005601.389675,3760000,794.2857055664062
1659005639.7603867,3780000,722.5
1659005663.7684355,3790000,822.8333129882812
1659005925.6890996,3830000,712.1428833007812
1659005962.0726988,3850000,999.0
1659005981.7429628,3860000,997.5999755859375
1659005994.782828,3870000,999.0
1659006050.0514438,3900000,941.3333129882812
1659006075.0005112,3910000,886.7999877929688
1659006092.6315582,3920000,867.0
1659006108.7114012,3930000,999.0
1659006132.6995912,3940000,794.1428833007812
1659006154.214219,3950000,915.2000122070312
1659006164.917464,3960000,993.0
1659006188.1160553,3970000,816.5
1659006199.505655,3980000,855.1666870117188
1659006221.29932,3990000,854.6666870117188
1659006244.3159657,4000000,867.1666870117188
1659006279.3326886,4020000,950.7999877929688
1659006478.3736236,4030000,567.5555419921875
1659006515.944255,4050000,999.0
1659006554.313163,4070000,999.0
1659006588.9303584,4090000,974.7999877929688
1659006609.8571143,4100000,999.0
1659006664.374623,4130000,999.0
1659006678.1736298,4140000,877.5
1659006702.0797338,4150000,999.0
1659006718.3016844,4160000,891.2000122070312
1659006775.6325245,4190000,867.8333129882812
1659006790.3394978,4200000,708.0
1659006838.5484529,4220000,967.8333129882812
1659007039.695852,4230000,409.6000061035156
1659007095.4208763,4260000,916.0
1659007112.8832045,4270000,999.0
1659007185.9077544,4310000,999.0
1659007203.0353463,4320000,810.1666870117188
1659007261.8354766,4350000,999.0
1659007281.3843257,4360000,907.5
1659007293.8246968,4370000,963.2000122070312
1659007317.010003,4380000,999.0
1659007333.2953637,4390000,923.5999755859375
1659007351.8326983,4400000,889.0
1659007368.9987905,4410000,999.0
1659007391.3467853,4420000,899.5999755859375
1659007620.9024427,4440000,999.0
1659007626.8664744,4450000,999.0
1659007651.7761526,4460000,963.0
1659007671.7289972,4470000,999.0
1659007741.9600763,4510000,808.2857055664062
1659007759.9338799,4520000,836.4000244140625
1659007779.330816,4530000,999.0
1659007796.7955906,4540000,963.5
1659007816.190117,4550000,999.0
1659007851.9426186,4570000,866.6666870117188
1659007890.198627,4590000,967.0
1659007928.1098685,4610000,999.0
1659007941.0880716,4620000,999.0
1659008155.6776116,4630000,566.5555419921875
1659008188.2551293,4650000,999.0
1659008208.3798776,4660000,999.0
1659008229.8682675,4670000,999.0
1659008268.3356686,4690000,959.8333129882812
1659008306.62381,4710000,831.3333129882812
1659008318.143803,4720000,830.4000244140625
1659008376.26234,4750000,804.3333129882812
1659008389.7803993,4760000,878.1666870117188
1659008448.4196262,4790000,968.2000122070312
1659008464.4621506,4800000,726.0
1659008486.6336312,4810000,832.5
1659008504.6859765,4820000,999.0
1659008714.273743,4830000,629.125
1659008733.3380542,4840000,701.375
1659008749.586776,4850000,999.0
1659008787.4546344,4870000,999.0
1659008804.289369,4880000,875.0
1659008819.5946183,4890000,695.4285888671875
1659008845.1025538,4900000,861.0
1659008877.271446,4920000,879.2000122070312
1659008934.1044815,4950000,998.7999877929688
1659008950.5462005,4960000,885.1666870117188
1659009002.444798,4990000,999.0
1659009061.7753196,5020000,994.5999755859375
1659009270.946834,5030000,804.8571166992188
1659009290.4587514,5040000,892.0
1659009342.2139506,5070000,961.7999877929688
1659009378.6821241,5090000,826.6666870117188
1659009399.779926,5100000,739.1666870117188
1659009410.6917965,5110000,903.1666870117188
1659009433.7371364,5120000,889.3333129882812
1659009455.3841767,5130000,757.0
1659009468.0872204,5140000,999.0
1659009489.7888021,5150000,999.0
1659009524.3562562,5170000,715.5
1659009544.3489656,5180000,798.6666870117188
1659009565.6687467,5190000,844.1428833007812
1659009579.293682,5200000,895.2000122070312
1659009600.6585436,5210000,813.5
1659009614.4089136,5220000,861.3333129882812
1659009848.1902628,5240000,742.8571166992188
1659009972.3601685,5310000,955.0
1659010031.5577993,5340000,855.1666870117188
1659010042.9893248,5350000,823.1666870117188
1659010068.5831254,5360000,999.0
1659010091.066587,5370000,934.1666870117188
1659010101.139697,5380000,909.7999877929688
1659010125.675916,5390000,854.5
1659010139.4802754,5400000,999.0
1659010158.2423508,5410000,999.0
1659010184.1322744,5420000,999.0
1659010412.4722002,5430000,657.375
1659010422.2795289,5440000,973.5999755859375
1659010444.5186117,5450000,883.8333129882812
1659010475.435247,5470000,738.1428833007812
1659010498.9239054,5480000,999.0
1659010554.2115943,5510000,771.3333129882812
1659010593.0425937,5530000,999.0
1659010626.1889968,5550000,999.0
1659010647.842901,5560000,921.0
1659010669.3750083,5570000,990.3333129882812
1659010996.2408159,5630000,814.0
1659011022.348933,5640000,734.1428833007812
1659011030.7986434,5650000,968.4000244140625
1659011113.5463033,5690000,687.0
1659011127.3357937,5700000,999.0
1659011164.5966244,5720000,782.8571166992188
1659011204.8238547,5740000,999.0
1659011254.2839155,5770000,887.8333129882812
1659011329.0235252,5810000,848.3333129882812
1659011634.7522707,5850000,877.1666870117188
1659011655.2141569,5860000,999.0
1659011672.6500723,5870000,838.6666870117188
1659011710.6602592,5890000,999.0
1659011731.8956754,5900000,849.8333129882812
1659011746.8313797,5910000,999.0
1659011769.5907109,5920000,999.0
1659011780.530607,5930000,999.0
1659011823.8124382,5950000,999.0
1659011857.330283,5970000,999.0
1659011874.6759915,5980000,913.5999755859375
1659011892.8159623,5990000,999.0
1659011915.5670784,6000000,977.2000122070312
1659011950.425831,6020000,999.0
1659011964.49624,6030000,999.0
1659012218.8220983,6040000,680.125
1659012257.1778362,6060000,969.7999877929688
1659012311.9281583,6090000,839.5
1659012352.3699389,6110000,808.4285888671875
1659012406.370632,6140000,772.1428833007812
1659012423.6604908,6150000,939.2000122070312
1659012459.7230496,6170000,834.5
1659012479.7731872,6180000,999.0
1659012497.8908706,6190000,999.0
1659012530.4653978,6210000,999.0
1659012568.6149101,6230000,999.0
1659012808.8301466,6240000,608.2222290039062
1659012865.9735782,6270000,999.0
1659012885.2172453,6280000,999.0
1659012900.900953,6290000,910.3333129882812
1659012924.8704417,6300000,999.0
1659012991.0755668,6340000,999.0
1659013014.3561227,6350000,931.6666870117188
1659013031.8454978,6360000,940.0
1659013071.010255,6380000,893.8333129882812
1659013122.3126054,6410000,943.0
1659013144.7844396,6420000,938.5999755859375
1659013155.8635824,6430000,999.0
1659013411.5842855,6440000,542.5555419921875
1659013437.6445632,6450000,928.1666870117188
1659013455.036084,6460000,999.0
1659013509.6209438,6490000,999.0
1659013527.949651,6500000,999.0
1659013564.6576927,6520000,999.0
1659013585.3431118,6530000,871.1666870117188
1659013602.8819835,6540000,945.4000244140625
1659013616.7963276,6550000,908.1666870117188
1659013640.9416635,6560000,840.5
1659013698.1553571,6590000,950.4000244140625
1659013707.459522,6600000,972.4000244140625
1659013734.4063966,6610000,999.0
1659014087.7825625,6680000,920.0
1659014124.9338832,6700000,999.0
1659014141.4788516,6710000,918.5
1659014232.3988848,6760000,983.5999755859375
1659014249.8790848,6770000,930.3333129882812
