Wall time,Step,Value
1659116151.245493,10000,765.9000244140625
1659116185.4056785,30000,838.0
1659116204.0607696,40000,743.0
1659116226.8115168,50000,696.75
1659116331.7226813,110000,743.0
1659116341.2421176,120000,706.6666870117188
1659116398.3749228,150000,755.7142944335938
1659116415.9581423,160000,683.1428833007812
1659116470.6731248,190000,941.4000244140625
1659116483.176393,200000,747.8333129882812
1659116512.827168,210000,526.0
1659116544.3852677,230000,871.5999755859375
1659116566.7489421,240000,721.1428833007812
1659116617.681382,270000,707.0
1659116636.2434754,280000,621.8571166992188
1659116670.1923392,300000,600.0
1659116741.2724376,340000,904.2000122070312
1659116752.7854538,350000,779.5
1659116796.8841848,370000,880.3333129882812
1659116807.7350106,380000,884.5
1659116830.6263874,390000,837.0
1659116842.506475,400000,709.5
1659116877.6668966,410000,496.3999938964844
1659116993.1513774,480000,840.3333129882812
1659117018.0061111,490000,836.4285888671875
1659117037.229156,500000,847.1666870117188
1659117367.8611,510000,840.7999877929688
1659117386.8729963,520000,999.0
1659117406.935579,530000,903.5
1659117438.8496385,550000,840.0
1659117456.6447394,560000,631.625
1659117493.4510844,580000,766.1666870117188
1659117555.509847,610000,573.4444580078125
1659117572.6650712,620000,930.7999877929688
1659117589.5902567,630000,887.6666870117188
1659117602.2369895,640000,665.0
1659117639.2461598,660000,797.5
1659117657.5237372,670000,805.8333129882812
1659117674.796376,680000,999.0
1659117693.603053,690000,638.375
1659117729.4404,710000,743.0
1659117740.2658641,720000,827.7999877929688
1659117777.802512,740000,848.3333129882812
1659117815.0863407,760000,882.7999877929688
1659117847.0146048,780000,915.1666870117188
1659117876.9529378,800000,811.5999755859375
1659117904.3545074,810000,593.3333129882812
1659117942.996907,830000,727.5714111328125
1659117957.3173575,840000,755.8571166992188
1659117992.5577433,860000,999.0
1659118009.3502414,870000,895.8333129882812
1659118059.5643015,900000,988.4000244140625
1659118074.244157,910000,678.0
1659118161.0421546,960000,999.0
1659118232.7818685,1000000,930.7999877929688
1659118586.7529743,1010000,528.2000122070312
1659118636.7978761,1040000,999.0
1659118684.1419652,1070000,999.0
1659118703.6759064,1080000,842.3333129882812
1659118738.7277007,1100000,695.1428833007812
1659118753.7782984,1110000,975.0
1659118771.4238296,1120000,766.2857055664062
1659118816.6906512,1150000,762.1428833007812
1659118857.3614678,1170000,923.7999877929688
1659118954.797982,1220000,711.4285888671875
1659119024.861728,1260000,852.0
1659119038.7575357,1270000,759.8571166992188
1659119072.1017625,1290000,741.7142944335938
1659119092.8789172,1300000,999.0
1659119108.0669467,1310000,721.5714111328125
1659119125.8139796,1320000,899.4000244140625
1659119142.2416804,1330000,999.0
1659119174.9774857,1350000,857.8333129882812
1659119206.5681357,1370000,842.1666870117188
