Wall time,Step,Value
1659415387.69072,10000,852.5
1659415417.4108498,30000,999.0
1659415444.1064355,40000,932.7142944335938
1659415471.0165231,50000,999.0
1659415566.1550844,110000,999.0
1659415586.7119977,120000,865.4000244140625
1659415634.9801989,150000,999.0
1659415655.5608284,160000,821.8333129882812
1659415678.7352865,170000,999.0
1659415715.6479757,190000,664.375
1659415725.8846917,200000,999.0
1659415747.5292475,210000,578.0
1659415794.2644992,230000,889.4000244140625
1659415803.0893342,240000,845.6666870117188
1659415857.4516976,270000,999.0
1659415876.4545724,280000,975.4000244140625
1659415913.6241329,300000,981.0
1659415932.0505571,310000,875.5999755859375
1659415986.0819938,340000,880.6666870117188
1659416004.3116019,350000,775.1666870117188
1659416044.7404258,370000,949.6666870117188
1659416061.5517824,380000,980.7999877929688
1659416074.8248558,390000,927.7999877929688
1659416092.1217139,400000,866.3333129882812
1659416121.5279663,410000,583.625
1659416248.243337,480000,808.4285888671875
1659416262.1558418,490000,999.0
1659416280.297399,500000,857.7999877929688
1659416642.4129167,510000,872.1666870117188
1659416654.9269257,520000,783.8333129882812
1659416676.091935,530000,738.625
1659416706.9832091,550000,882.3333129882812
1659416730.737833,560000,931.8333129882812
1659416759.6649725,580000,949.5999755859375
1659416839.6924827,610000,499.3999938964844
1659416849.3425076,620000,872.0
1659416868.5185285,630000,721.5
1659416880.7077332,640000,800.1666870117188
1659416925.771313,660000,751.8333129882812
1659416937.9936714,670000,999.0
1659416956.9393885,680000,999.0
1659416972.3429625,690000,786.2857055664062
1659417013.9524894,710000,973.5999755859375
1659417028.18213,720000,872.1666870117188
1659417063.9974341,740000,853.1666870117188
1659417099.2868364,760000,819.8571166992188
1659417134.4079766,780000,652.4285888671875
1659417166.994013,800000,839.7999877929688
1659417206.479009,810000,397.69232177734375
1659417240.712569,830000,999.0
1659417257.8241336,840000,895.1666870117188
1659417297.175977,860000,729.125
1659417309.2176034,870000,851.6666870117188
1659417359.255861,900000,612.888916015625
1659417376.5339673,910000,642.7142944335938
1659417469.2157679,960000,823.5
1659417533.21464,1000000,549.111083984375
1659417908.7142239,1010000,401.5714416503906
1659417953.848949,1040000,755.0
1659418009.863449,1070000,639.1428833007812
1659418023.66961,1080000,893.3333129882812
1659418065.6823664,1100000,552.2999877929688
1659418080.7192793,1110000,826.0
1659418097.1934853,1120000,816.5
1659418150.6425283,1150000,779.8333129882812
1659418169.547689,1160000,523.2000122070312
