Wall time,Step,Value
1659481340.1349406,10000,642.875
1659481374.48584,30000,999.0
1659481396.7732258,40000,848.75
1659481412.7517962,50000,999.0
1659481590.0146167,110000,855.2000122070312
1659481607.9081326,120000,753.25
1659481659.167534,150000,791.2857055664062
1659481676.3657846,160000,660.2857055664062
1659481694.9203653,170000,741.5714111328125
1659481732.3232381,190000,728.5714111328125
1659481745.293233,200000,954.7999877929688
1659481840.17396,210000,535.3333129882812
1659481876.457901,230000,803.8571166992188
1659481893.7636747,240000,831.5999755859375
1659481946.581402,270000,693.1428833007812
1659481960.4351275,280000,612.625
1659481995.806046,300000,675.4285888671875
1659482094.5569015,310000,804.0
1659482141.6535912,340000,771.5714111328125
1659482162.6660478,350000,579.2857055664062
1659482196.3751047,370000,728.7142944335938
1659482215.1432552,380000,571.0
1659482229.1109743,390000,715.8571166992188
1659482252.851907,400000,694.4285888671875
1659482342.6398687,410000,319.79998779296875
1659482468.9766617,480000,527.5999755859375
1659482486.091968,490000,565.75
1659482503.2246382,500000,575.2000122070312
1659482593.2306085,510000,420.7272644042969
1659482613.0660672,520000,352.8571472167969
1659482628.550672,530000,401.69232177734375
1659482658.9266217,550000,281.5294189453125
1659482682.8388572,560000,448.8333435058594
1659482713.4147515,580000,276.1176452636719
1659482842.0002446,610000,254.25
1659482860.985814,620000,386.9166564941406
1659482877.5325842,630000,398.21429443359375
1659482895.0805037,640000,505.3999938964844
1659482924.2015448,660000,325.1333312988281
1659482943.4701326,670000,290.4117736816406
1659482960.9576328,680000,298.29412841796875
1659482984.4246452,690000,352.4666748046875
1659483079.16638,710000,300.3529357910156
1659483095.0924985,720000,315.8666687011719
1659483140.8846188,740000,443.3333435058594
1659483168.675707,760000,506.3999938964844
1659483203.3064892,780000,270.15789794921875
1659483239.4028423,800000,444.1666564941406
1659483322.7985897,810000,241.15789794921875
1659483359.858151,830000,262.4210510253906
1659483379.4745965,840000,255.14999389648438
1659483409.6553261,860000,376.0769348144531
1659483426.6607566,870000,206.13043212890625
1659483482.0616405,900000,194.16000366210938
1659483565.4572036,910000,268.1052551269531
1659483650.8097405,960000,219.125
1659483721.1739404,1000000,225.875
1659483809.1530235,1010000,216.90475463867188
1659483859.698375,1040000,342.26666259765625
1659483913.25676,1070000,175.2413787841797
1659483927.8724463,1080000,191.30435180664062
1659483965.2135782,1100000,156.60606384277344
1659484047.9742491,1110000,191.32000732421875
1659484066.0914268,1120000,140.72222900390625
1659484121.1811764,1150000,166.36666870117188
1659484137.602895,1160000,206.40908813476562
1659484151.56454,1170000,292.27777099609375
1659484312.9938967,1220000,185.1199951171875
1659484383.9159691,1260000,217.61904907226562
1659484398.4318943,1270000,189.96153259277344
1659484435.3504536,1290000,170.73333740234375
1659484452.860846,1300000,233.09524536132812
1659484538.3714993,1310000,211.8333282470703
