Wall time,Step,Value
1658904499.3883333,10000,3.2957139015197754
1658904537.5572817,30000,3.2957160472869873
1658904563.2586246,40000,3.295715093612671
1658904581.0221593,50000,3.295714855194092
1658904783.0662832,110000,3.2723569869995117
1658904800.540146,120000,3.2815308570861816
1658904860.823067,150000,3.271512031555176
1658904924.3563988,160000,3.266756534576416
1658904978.829894,190000,3.2518465518951416
1658904995.6641695,200000,3.2594199180603027
1658905068.102949,210000,3.251929998397827
1658905102.3491445,230000,3.2534313201904297
1658905114.8106003,240000,3.2525153160095215
1658905216.7122266,270000,3.250859498977661
1658905238.4824092,280000,3.2457661628723145
1658905273.7131433,300000,3.2563140392303467
1658905333.3369083,310000,3.2500054836273193
1658905388.8892713,340000,3.2354397773742676
1658905409.7617323,350000,3.2483489513397217
1658905480.6711516,370000,3.223573684692383
1658905507.0460072,380000,3.2152864933013916
1658905522.5577466,390000,3.217193603515625
1658905540.139699,400000,3.216087818145752
1658905606.1808975,410000,3.2354848384857178
1658905775.2717645,480000,3.194359064102173
1658905796.062716,490000,3.219007968902588
1658905811.0088766,500000,3.2172203063964844
1658905829.524609,510000,3.19710636138916
1658905889.7696414,520000,3.2100071907043457
1658905906.7622437,530000,3.1737635135650635
1658905942.7194967,550000,3.1636297702789307
1658905964.4769776,560000,3.175617218017578
1658906038.1796987,580000,3.1744022369384766
1658906102.2416615,610000,3.156325101852417
1658906161.8968809,620000,3.1643528938293457
1658906180.4634986,630000,3.1437783241271973
1658906200.9525127,640000,3.1638007164001465
1658906241.506297,660000,3.150860071182251
1658906297.6883707,670000,3.1393966674804688
1658906317.0605783,680000,3.142430543899536
1658906329.8443806,690000,3.1509063243865967
1658906369.5942812,710000,3.147465467453003
1658906429.0518749,720000,3.159543991088867
1658906464.014697,740000,3.1300477981567383
1658906507.2336853,760000,3.1661791801452637
1658906578.3014617,780000,3.121882200241089
1658906618.7905211,800000,3.131725549697876
1658906641.993594,810000,3.1399011611938477
1658906717.1552541,830000,3.0904548168182373
1658906739.9064114,840000,3.0854742527008057
1658906777.263468,860000,3.1069843769073486
1658906834.7027247,870000,3.0769853591918945
1658906889.0149984,900000,3.0711262226104736
1658906908.9770195,910000,3.071016311645508
1658907040.958989,960000,3.043468952178955
1658907155.6495376,1000000,3.0524139404296875
1658907182.8650517,1010000,3.0524699687957764
1658907277.6101673,1040000,3.06046724319458
1658907371.1237595,1070000,3.005030393600464
1658907391.8220928,1080000,3.0413618087768555
1658907432.132222,1100000,3.038760185241699
1658907447.6298277,1110000,3.013906240463257
1658907504.9210224,1120000,3.0186688899993896
1658907563.3563454,1150000,2.971989631652832
1658907639.2259579,1170000,2.9954347610473633
1658907776.4775534,1220000,2.99509859085083
1658907852.4852357,1260000,2.9839038848876953
1658907907.9508753,1270000,2.9862663745880127
1658907946.329532,1290000,2.9546642303466797
1658907964.7230783,1300000,2.948768377304077
1658907986.8179083,1310000,2.9395041465759277
1658908042.822713,1320000,2.972834348678589
1658908062.5209236,1330000,2.9254984855651855
1658908099.6917229,1350000,2.935457706451416
1658908175.6228511,1370000,2.938119411468506
1658908194.3942108,1380000,2.9029576778411865
1658908353.6666281,1440000,2.930056095123291
1658908371.1442018,1450000,2.904127359390259
1658908450.0373068,1470000,2.8920271396636963
1658908468.8278306,1480000,2.88637375831604
1658908528.6878767,1510000,2.8994672298431396
1658908740.9902754,1580000,2.8325867652893066
1658908781.0108593,1600000,2.870313882827759
1658908801.7546947,1610000,2.803002119064331
1658908878.5965247,1630000,2.799034357070923
1658908897.5131845,1640000,2.792043924331665
1658908917.909528,1650000,2.8122031688690186
1658908995.3192167,1670000,2.818988084793091
1658909072.3210297,1710000,2.839195489883423
1658909130.739634,1720000,2.804640769958496
1658909148.58729,1730000,2.7895965576171875
1658909207.8139358,1760000,2.787201404571533
1658909266.5494096,1770000,2.7922110557556152
1658909285.5194037,1780000,2.802262306213379
1658909304.9598863,1790000,2.739039182662964
1658909345.7344162,1810000,2.771250009536743
1658909403.7576268,1820000,2.755617618560791
1658909444.3899856,1840000,2.7521677017211914
1658909462.8934686,1850000,2.7184743881225586
1658909483.5510185,1860000,2.7502782344818115
1658909540.9449904,1870000,2.749577283859253
1658909600.1854372,1900000,2.743075132369995
1658909620.019469,1910000,2.73160457611084
1658909676.9681003,1920000,2.714341640472412
1658909696.9129088,1930000,2.6875157356262207
1658909755.8139198,1960000,2.6864285469055176
1658909852.7670717,1990000,2.639115333557129
1658909872.4970467,2000000,2.6707637310028076
1658909893.4160461,2010000,2.6693108081817627
1658909969.947953,2030000,2.6482183933258057
1658909989.775081,2040000,2.689324378967285
1658910009.155623,2050000,2.63515305519104
1658910029.1371043,2060000,2.6283133029937744
1658910107.3513331,2080000,2.639573812484741
1658910146.6871722,2100000,2.6549859046936035
1658910223.5395553,2120000,2.6402573585510254
1658910263.8912492,2140000,2.655163049697876
1658910303.9217656,2160000,2.621593713760376
1658910363.881642,2170000,2.656855583190918
1658910403.098779,2190000,2.6215007305145264
1658910422.9972005,2200000,2.6423516273498535
1658910443.8776789,2210000,2.674213171005249
1658910502.229321,2220000,2.6336729526519775
1658910522.570318,2230000,2.6220126152038574
1658910562.722318,2250000,2.6408183574676514
1658910582.549004,2260000,2.609348773956299
1658910694.691902,2300000,2.6193084716796875
1658910789.031064,2330000,2.5802433490753174
1658910845.7044537,2360000,2.5769076347351074
1658910901.8081145,2370000,2.595245361328125
1658910920.0620575,2380000,2.568906545639038
1658910939.5850964,2390000,2.606096029281616
1658910959.019435,2400000,2.578491687774658
1658911034.349076,2420000,2.5708415508270264
1658911053.5260036,2430000,2.5760157108306885
1658911091.1930075,2450000,2.57194185256958
1658911110.1785588,2460000,2.530123233795166
1658911165.041663,2470000,2.5461349487304688
1658911183.3118818,2480000,2.543276071548462
1658911221.8415642,2500000,2.553152561187744
1658911315.7863755,2530000,2.560849666595459
1658911335.950474,2540000,2.516573667526245
1658911354.1094415,2550000,2.5430924892425537
1658911446.9997573,2580000,2.538386583328247
1658911465.790425,2590000,2.532134532928467
1658911485.477042,2600000,2.5216164588928223
1658911504.6929486,2610000,2.518958806991577
1658911580.1551814,2630000,2.5069327354431152
1658911731.7172425,2690000,2.5095231533050537
1658911768.7495642,2710000,2.4488368034362793
1658911825.0660841,2720000,2.476881504058838
1658911881.1300797,2750000,2.4505574703216553
1658911899.4119236,2760000,2.503857374191284
1658911954.7261612,2770000,2.4587674140930176
1658911992.805974,2790000,2.4093825817108154
1658912032.8645084,2810000,2.4598779678344727
1658912109.1549933,2830000,2.4328980445861816
1658912127.8345053,2840000,2.4713950157165527
1658912164.8822696,2860000,2.436446189880371
1658912241.6269345,2880000,2.4443020820617676
1658912259.1492214,2890000,2.4303629398345947
1658912297.7533514,2910000,2.4351413249969482
1658912316.09185,2920000,2.430457592010498
1658912428.4119368,2960000,2.4439027309417725
1658912447.598147,2970000,2.4111886024475098
1658912502.5790868,2980000,2.418478012084961
1658912521.855415,2990000,2.461350202560425
1658912540.3843577,3000000,2.4150044918060303
1658912674.005226,3050000,2.3908565044403076
1658912693.5412643,3060000,2.4111063480377197
1658912712.6539652,3070000,2.4204747676849365
1658912769.5198715,3080000,2.4008543491363525
1658912787.5910325,3090000,2.3963072299957275
1658912807.2346768,3100000,2.4132168292999268
1658912901.7977135,3130000,2.3853678703308105
1658912920.4503977,3140000,2.3708698749542236
1658912960.089005,3160000,2.3851046562194824
1658912977.6221335,3170000,2.3853914737701416
1658913053.9277833,3190000,2.3282310962677
1658913073.3013692,3200000,2.368126630783081
1658913169.0318918,3230000,2.348499298095703
1658913207.0037856,3250000,2.3614635467529297
1658913339.4952939,3300000,2.347135066986084
