Wall time,Step,Value
1658703949.0774958,40000,3.2871522903442383
1658703984.650419,50000,3.282634973526001
1658704225.0511672,110000,3.2224745750427246
1658704390.1680338,150000,3.231722354888916
1658704425.1947315,160000,3.2227327823638916
1658704552.9122744,190000,3.1972734928131104
1658704597.0015702,200000,3.1892597675323486
1658704668.9496427,210000,3.2279789447784424
1658704752.8632498,230000,3.2288081645965576
1658704798.3728175,240000,3.2079601287841797
1658704925.9477515,270000,3.217055559158325
1658704957.648016,280000,3.2203478813171387
1658705495.8833408,410000,3.215585231781006
1658705798.8340223,480000,3.2159786224365234
1658705822.3047645,490000,3.204028606414795
1658705875.6162975,500000,3.209747552871704
1658705951.6822677,520000,3.1989243030548096
1658706080.4253123,550000,3.196356773376465
1658706205.8854907,580000,3.1819908618927
1658706360.833206,610000,3.1985766887664795
1658706402.1388862,620000,3.195181369781494
1658706455.118086,630000,3.1897566318511963
1658706477.0410633,640000,3.185453414916992
1658706574.4271693,660000,3.1858608722686768
1658706600.6808445,670000,3.1832852363586426
1658706652.690056,680000,3.1853559017181396
1658706700.9208584,690000,3.2013444900512695
1658706776.01768,710000,3.186931848526001
1658706812.627846,720000,3.1813583374023438
1658707056.4410658,780000,3.190396547317505
1658707126.4731193,800000,3.182783603668213
1658707303.2215173,830000,3.1680543422698975
1658707580.2687855,900000,3.1782329082489014
1658707982.6554115,1000000,3.170997381210327
1658708172.2301993,1040000,3.1748459339141846
1658708309.390581,1070000,3.1788926124572754
1658708367.082017,1080000,3.183610439300537
1658708438.0332146,1100000,3.1645634174346924
1658708706.7204392,1170000,3.1800546646118164
1658708929.6782606,1220000,3.1811962127685547
1658709084.3537493,1260000,3.1796491146087646
1658709111.7506125,1270000,3.174605369567871
1658709201.2753606,1290000,3.1770710945129395
1658709276.276187,1310000,3.151057243347168
1658709517.875595,1370000,3.1674509048461914
1658709552.2876003,1380000,3.150770425796509
1658709835.190926,1450000,3.1657907962799072
1658709911.5988178,1470000,3.1582279205322266
1658709962.51649,1480000,3.157529592514038
1658710081.8337405,1510000,3.152592182159424
1658710342.7965188,1580000,3.1543924808502197
1658710480.8187137,1610000,3.167769432067871
1658710570.6520767,1630000,3.159029483795166
1658710652.5294569,1650000,3.1445014476776123
1658710879.6479967,1710000,3.1132137775421143
1658710920.6889892,1720000,3.1294124126434326
1658710948.940823,1730000,3.1392645835876465
1658711155.7836149,1780000,3.105117082595825
1658711452.3182702,1850000,3.1275417804718018
1658711488.3584938,1860000,3.1111724376678467
1658711520.1106205,1870000,3.118941307067871
1658711678.6643543,1910000,3.121844530105591
1658711709.0118787,1920000,3.111905813217163
1658711763.0444443,1930000,3.1115334033966064
1658712055.0095365,2000000,3.0657007694244385
1658712183.601604,2030000,3.088379383087158
1658712209.4405348,2040000,3.0455121994018555
1658712268.2521873,2050000,3.044910430908203
1658712301.009593,2060000,3.0719947814941406
1658712371.6050892,2080000,3.0724899768829346
1658712527.5549686,2120000,3.0793070793151855
1658712620.6663356,2140000,3.090898275375366
1658712688.0917726,2160000,3.1066722869873047
1658712847.7233644,2200000,3.1138949394226074
1658712875.065076,2210000,3.0991904735565186
1658712957.3346624,2220000,3.110938549041748
1658713081.1229987,2250000,3.1342623233795166
1658713280.0878341,2300000,3.133233070373535
1658713663.2959416,2400000,3.1028308868408203
1658713885.5401542,2450000,3.093799352645874
1658713924.0662088,2460000,3.0905401706695557
1658713965.9483504,2470000,3.110650062561035
1658714437.272818,2590000,3.118237257003784
1658714478.8320167,2600000,3.130753517150879
1658714515.945013,2610000,3.1280415058135986
1658714984.4315639,2720000,3.1383731365203857
1658715092.3257637,2750000,3.139425039291382
1658715171.183809,2770000,3.131246328353882
1658715257.1487682,2790000,3.1261982917785645
1658715428.9575694,2830000,3.146176815032959
1658715542.207976,2860000,3.1428589820861816
1658715661.3710763,2890000,3.170238733291626
1658715749.4320238,2910000,3.1668999195098877
1658715945.017486,2960000,3.1512773036956787
1658716018.567363,2980000,3.1525182723999023
1658716038.601985,2990000,3.1552345752716064
1658716402.5825505,3070000,3.1653964519500732
1658716475.6410015,3090000,3.1646785736083984
