Wall time,Step,Value
1658947034.1503196,10000,3.295762777328491
1658947075.8541696,30000,3.295759916305542
1658947097.1411805,40000,3.295757293701172
1658947125.9176638,50000,3.295761823654175
1658947315.916067,110000,3.283254623413086
1658947338.7888634,120000,3.2813713550567627
1658947395.9544656,150000,3.2796435356140137
1658947412.7293496,160000,3.2846999168395996
1658947426.98402,170000,3.2796308994293213
1658947461.0098388,190000,3.2798779010772705
1658947485.0111234,200000,3.2797367572784424
1658947592.9096713,210000,3.273707866668701
1658947627.869682,230000,3.2776873111724854
1658947649.2457783,240000,3.2688798904418945
1658947699.864551,270000,3.2816665172576904
1658947722.5054665,280000,3.274317502975464
1658947760.2433622,300000,3.268401622772217
1658947855.835396,310000,3.269498825073242
1658947905.7026289,340000,3.258347511291504
1658947928.2076032,350000,3.2590103149414062
1658947963.9478073,370000,3.2486937046051025
1658947980.9560633,380000,3.253614902496338
1658947998.8488514,390000,3.251328945159912
1658948012.4454248,400000,3.2554240226745605
1658948119.661466,410000,3.2488393783569336
1658948244.4476185,480000,3.2491936683654785
1658948268.898201,490000,3.2430856227874756
1658948281.298883,500000,3.2553467750549316
1658948377.0116162,510000,3.244959592819214
1658948400.4029114,520000,3.2334117889404297
1658948413.6960185,530000,3.230451822280884
1658948450.339239,550000,3.2325005531311035
1658948471.7735815,560000,3.2384021282196045
1658948505.5045319,580000,3.2337045669555664
1658948641.650025,610000,3.243346929550171
1658948664.3775418,620000,3.2298595905303955
1658948677.1159256,630000,3.243037462234497
1658948700.5518546,640000,3.234739065170288
1658948734.1369264,660000,3.227330446243286
1658948756.8915436,670000,3.227299451828003
1658948771.1687143,680000,3.233504295349121
1658948794.6031551,690000,3.2298967838287354
1658948900.4540825,710000,3.2386598587036133
1658948915.6345317,720000,3.2288637161254883
1658948953.2967153,740000,3.223623275756836
1658948988.3464074,760000,3.236433982849121
1658949029.848989,780000,3.2254865169525146
1658949068.1084867,800000,3.226269483566284
1658949175.7378037,810000,3.2140581607818604
1658949206.9882562,830000,3.209414482116699
1658949224.0279024,840000,3.2043821811676025
1658949262.6265357,860000,3.221322536468506
1658949278.154325,870000,3.204543113708496
1658949330.12494,900000,3.205686569213867
1658949431.763892,910000,3.207756996154785
1658949521.203701,960000,3.1894795894622803
1658949593.1205816,1000000,3.1914470195770264
1658949698.4534452,1010000,3.189664840698242
1658949756.050583,1040000,3.1811559200286865
1658949807.286563,1070000,3.1797657012939453
1658949829.118066,1080000,3.1794989109039307
1658949863.0133958,1100000,3.181352138519287
1658949960.466233,1110000,3.1910550594329834
1658949976.638122,1120000,3.1804492473602295
1658950030.7975109,1150000,3.1807212829589844
1658950053.5590615,1160000,3.191807985305786
1658950070.036122,1170000,3.182934522628784
1658950246.1629612,1220000,3.175077199935913
1658950319.3349543,1260000,3.1629440784454346
1658950337.8688025,1270000,3.156675100326538
1658950375.3578842,1290000,3.1679847240448
1658950392.8039117,1300000,3.162325143814087
1658950491.4866192,1310000,3.1649627685546875
1658950510.1103032,1320000,3.1449193954467773
1658950525.8415031,1330000,3.167139768600464
1658950566.1221688,1350000,3.1417903900146484
1658950600.8988912,1370000,3.138979911804199
1658950616.861319,1380000,3.141423463821411
1658950813.2976556,1440000,3.1409900188446045
1658950827.9075592,1450000,3.1349868774414062
1658950866.8971474,1470000,3.1445467472076416
1658950884.8492615,1480000,3.1315855979919434
1658951021.9615793,1510000,3.1393051147460938
1658951145.1405792,1580000,3.109320640563965
1658951183.6469176,1600000,3.101686954498291
1658951288.9984243,1610000,3.113403558731079
1658951323.6244512,1630000,3.071147918701172
1658951348.9100564,1640000,3.0947699546813965
1658951364.0077057,1650000,3.1011300086975098
1658951398.543971,1670000,3.0826172828674316
1658951550.4991753,1710000,3.0629918575286865
1658951568.9889252,1720000,3.0592892169952393
1658951582.897213,1730000,3.0522491931915283
1658951638.3242264,1760000,3.02874755859375
1658951660.944107,1770000,3.066884994506836
1658951674.8912828,1780000,3.0429015159606934
1658951696.432848,1790000,3.02843976020813
1658951813.8969305,1810000,3.037363052368164
1658951833.8159409,1820000,3.0319571495056152
1658951870.1472156,1840000,3.0170490741729736
1658951889.3880396,1850000,3.0415854454040527
1658951903.6506045,1860000,2.985387086868286
1658951923.004127,1870000,2.9811575412750244
1658951981.3421688,1900000,3.0455245971679688
1658952074.1724548,1910000,2.9925384521484375
1658952094.0827665,1920000,2.9737253189086914
1658952114.3767705,1930000,3.024681568145752
1658952167.6608458,1960000,2.9971864223480225
1658952229.2438648,1990000,3.0072667598724365
1658952246.5588965,2000000,2.982910394668579
1658952348.5044894,2010000,3.0001399517059326
1658952387.5233743,2030000,2.9706318378448486
1658952407.0012558,2040000,2.9865715503692627
1658952429.4859517,2050000,2.9751622676849365
1658952448.1775534,2060000,2.99855899810791
1658952487.8718517,2080000,2.991835832595825
1658952527.5694528,2100000,2.9705817699432373
1658952642.887935,2120000,2.9492719173431396
1658952685.7765365,2140000,2.9591362476348877
1658952722.9635806,2160000,2.9685070514678955
1658952740.6718051,2170000,2.9592716693878174
1658952784.1164136,2190000,2.977994441986084
1658952799.8430052,2200000,2.9629721641540527
1658952896.8819695,2210000,2.9496850967407227
1658952916.9775586,2220000,2.921856641769409
1658952937.734853,2230000,2.943830966949463
1658952979.3334522,2250000,2.938739776611328
1658953002.5906413,2260000,2.9563491344451904
1658953093.8567917,2300000,2.944476366043091
1658953248.1531055,2330000,2.936474561691284
1658953313.6673746,2360000,2.9103493690490723
1658953336.9307427,2370000,2.912856101989746
1658953360.2779326,2380000,2.9281368255615234
1658953381.5653076,2390000,2.9033210277557373
1658953402.8591022,2400000,2.9153010845184326
1658953533.8676121,2420000,2.882948160171509
1658953555.893733,2430000,2.9065933227539062
1658953601.9811018,2450000,2.8672194480895996
1658953624.9535232,2460000,2.8488333225250244
1658953646.655537,2470000,2.8769092559814453
1658953668.9903884,2480000,2.8848962783813477
1658953713.0810628,2500000,2.87534499168396
1658953874.2903888,2530000,2.8568387031555176
1658953893.4150507,2540000,2.88724946975708
1658953915.4459975,2550000,2.864168405532837
1658953983.8571274,2580000,2.857192277908325
1658954005.4965289,2590000,2.839277505874634
1658954027.5989642,2600000,2.872659206390381
1658954052.7708557,2610000,2.8768293857574463
1658954203.2722287,2630000,2.8658108711242676
1658954356.9273126,2690000,2.8528459072113037
1658954409.9042633,2710000,2.8329215049743652
1658954539.3633451,2720000,2.8395001888275146
1658954613.9474034,2750000,2.824481725692749
1658954639.437395,2760000,2.8286659717559814
1658954666.7720993,2770000,2.837111711502075
1658954715.9410195,2790000,2.822876453399658
1658954766.1117597,2810000,2.83355975151062
1658954912.535939,2830000,2.820905923843384
1658954937.0919542,2840000,2.838358163833618
1658954962.8885014,2850000,2.8221912384033203
1658954991.8496644,2860000,2.7989249229431152
1658955041.727623,2880000,2.803032636642456
1658955069.0682278,2890000,2.8114025592803955
1658955119.9713347,2910000,2.857226610183716
1658955250.8148172,2920000,2.8328588008880615
1658955357.9705079,2960000,2.8212790489196777
1658955384.0938246,2970000,2.811737298965454
1658955412.993296,2980000,2.8148128986358643
1658955439.2575698,2990000,2.804058074951172
1658955468.1109788,3000000,2.8169102668762207
1658955709.0810955,3050000,2.7920608520507812
1658955735.9755664,3060000,2.810577154159546
