Wall time,Step,Value
1659334618.3369393,10000,3.2957558631896973
1659334666.4967623,30000,3.2771384716033936
1659334685.3979337,40000,3.2771334648132324
1659334714.2611084,50000,3.2798376083374023
1659334850.7456698,110000,3.245431900024414
1659334875.3367577,120000,3.2495245933532715
1659334946.1699903,150000,3.2163803577423096
1659334960.7325737,160000,3.191718101501465
1659334991.4426205,170000,3.200025796890259
1659335025.7056153,190000,3.1815476417541504
1659335053.1571848,200000,3.1645617485046387
1659335074.9310691,210000,3.1822783946990967
1659335123.6628387,230000,3.164572238922119
1659335155.5258596,240000,3.1480712890625
1659335218.3106992,270000,3.151811122894287
1659335248.7861116,280000,3.1763393878936768
1659335291.7147553,300000,3.143268585205078
1659335308.4832144,310000,3.138084888458252
1659335390.3219302,340000,3.1822171211242676
1659335406.747238,350000,3.1526076793670654
1659335452.8939545,370000,3.1812644004821777
1659335480.298437,380000,3.149620771408081
1659335497.759906,390000,3.1391549110412598
1659335524.9458137,400000,3.0924224853515625
1659335549.6370637,410000,3.108457326889038
1659335701.7069986,480000,3.0380804538726807
1659335736.4578626,490000,2.9858322143554688
1659335752.6903093,500000,3.0220930576324463
1659335783.5258837,510000,2.952104330062866
1659335797.7928152,520000,2.93135142326355
1659335826.6863647,530000,2.9519901275634766
1659335880.7171617,550000,2.9778687953948975
1659335895.711037,560000,2.8815553188323975
1659335939.795259,580000,2.988187313079834
1659336022.778127,610000,2.863896369934082
1659336041.8509202,620000,2.842231035232544
1659336057.7461274,630000,2.8717148303985596
1659336087.6635692,640000,2.8264622688293457
1659336139.9135642,660000,2.9195218086242676
1659336153.3627276,670000,2.7985119819641113
1659336182.8369288,680000,2.815575361251831
1659336200.2697227,690000,2.7883386611938477
1659336249.646673,710000,2.811845302581787
1659336286.5807352,720000,2.8671038150787354
1659336329.4651322,740000,2.773359537124634
1659336377.1248653,760000,2.8800833225250244
1659336426.3959482,780000,2.8489913940429688
1659336468.4310381,800000,2.788487195968628
1659336488.7995446,810000,2.840005397796631
1659336536.798823,830000,2.772925853729248
1659336567.4688454,840000,2.794996976852417
1659336616.2890713,860000,2.7835001945495605
1659336633.6678298,870000,2.784811496734619
1659336713.4421225,900000,2.7797138690948486
1659336732.0879948,910000,2.754854679107666
1659336851.9842987,960000,2.6326260566711426
1659336949.0697966,1000000,2.592003583908081
1659336982.4507349,1010000,2.5888190269470215
1659337049.1323843,1040000,2.6218252182006836
1659337128.399412,1070000,2.66369891166687
1659337147.4066074,1080000,2.6648800373077393
1659337194.918571,1100000,2.6544790267944336
1659337224.6002724,1110000,2.663722515106201
1659337243.354864,1120000,2.694207191467285
1659337321.5082035,1150000,2.609034538269043
1659337338.099134,1160000,2.6225838661193848
1659337369.4160676,1170000,2.63716983795166
1659337484.0649946,1220000,2.6801772117614746
1659337579.2574842,1260000,2.6605331897735596
1659337607.6793504,1270000,2.612626075744629
1659337643.1124175,1290000,2.599822521209717
1659337674.4995627,1300000,2.599688768386841
1659337689.5548606,1310000,2.589470148086548
1659337721.526432,1320000,2.5588221549987793
1659337737.5320563,1330000,2.555046796798706
1659337785.137198,1350000,2.528620958328247
1659337831.5526974,1370000,2.5265824794769287
1659337862.9719443,1380000,2.52890944480896
1659338007.7997358,1440000,2.5325260162353516
1659338025.2840717,1450000,2.519026041030884
1659338072.0874765,1470000,2.5447919368743896
1659338102.3283343,1480000,2.5295963287353516
1659338167.6555636,1510000,2.562253475189209
1659338342.4396071,1580000,2.536952018737793
1659338391.7806547,1600000,2.5516557693481445
1659338410.1398325,1610000,2.524935722351074
1659338456.2605386,1630000,2.5552961826324463
1659338474.3425026,1640000,2.5631511211395264
1659338503.9366815,1650000,2.512418508529663
1659338553.8679771,1670000,2.548699378967285
1659338648.3673618,1710000,2.5068209171295166
1659338666.8683383,1720000,2.489051580429077
1659338696.5657802,1730000,2.4664058685302734
1659338763.428773,1760000,2.4797232151031494
1659338794.6647203,1770000,2.47204327583313
1659338809.5936759,1780000,2.4534287452697754
1659338841.6496975,1790000,2.416896343231201
1659338892.046623,1810000,2.4485270977020264
1659338908.9281137,1820000,2.447322368621826
1659338957.3277595,1840000,2.462576389312744
1659338987.109117,1850000,2.4442474842071533
1659339003.7078261,1860000,2.470874547958374
1659339033.5809946,1870000,2.459245204925537
1659339099.698293,1900000,2.4585278034210205
1659339128.5674863,1910000,2.4752280712127686
1659339145.1269102,1920000,2.4653780460357666
1659339174.6808698,1930000,2.449094772338867
1659339238.9934263,1960000,2.4797585010528564
1659339304.3720505,1990000,2.456827402114868
1659339333.7808561,2000000,2.446213960647583
1659339353.2691815,2010000,2.4476521015167236
1659339400.3140173,2030000,2.418301820755005
1659339430.662574,2040000,2.4262309074401855
1659339447.6874697,2050000,2.3642234802246094
1659339476.9798932,2060000,2.4360785484313965
1659339524.6798248,2080000,2.3773865699768066
1659339573.1970904,2100000,2.366560935974121
1659339621.705561,2120000,2.4070041179656982
1659339669.7654788,2140000,2.382187604904175
1659339717.8028955,2160000,2.415889024734497
1659339735.2651434,2170000,2.3696749210357666
1659339782.3151846,2190000,2.3884437084198
1659339814.0957599,2200000,2.400571823120117
1659339832.6242337,2210000,2.3786370754241943
1659339863.4578934,2220000,2.389613628387451
1659339879.3205411,2230000,2.4021334648132324
1659339929.116825,2250000,2.3683950901031494
1659339958.217938,2260000,2.3845911026000977
1659340041.7509084,2300000,2.3574624061584473
1659340119.5927162,2330000,2.3944883346557617
1659340186.318566,2360000,2.4216930866241455
1659340215.464562,2370000,2.4092025756835938
1659340233.2068284,2380000,2.4107589721679688
1659340262.1369524,2390000,2.390845775604248
1659340279.3087423,2400000,2.414856195449829
1659340331.0094628,2420000,2.407444953918457
1659340359.9869132,2430000,2.392744302749634
1659340408.2958806,2450000,2.4098563194274902
1659340425.5945368,2460000,2.3916430473327637
1659340456.532394,2470000,2.366007089614868
1659340474.8357892,2480000,2.3679802417755127
1659340521.747189,2500000,2.322293519973755
1659340604.7385032,2530000,2.3293957710266113
1659340620.3102603,2540000,2.402711868286133
1659340649.0006738,2550000,2.341637372970581
1659340712.7981415,2580000,2.3129987716674805
1659340730.0301237,2590000,2.334099292755127
1659340760.5782576,2600000,2.2990946769714355
1659340780.172049,2610000,2.3262903690338135
1659340827.0328727,2630000,2.2985880374908447
1659340971.178987,2690000,2.346409559249878
1659341018.5716176,2710000,2.325716972351074
1659341050.3851898,2720000,2.349984645843506
1659341116.0853171,2750000,2.3897557258605957
1659341146.1712892,2760000,2.391340732574463
1659341163.220701,2770000,2.359583616256714
1659341213.3920736,2790000,2.3159892559051514
1659341262.825665,2810000,2.3449747562408447
1659341310.3591475,2830000,2.3638408184051514
1659341341.4125404,2840000,2.375778913497925
1659341388.1747575,2860000,2.351011037826538
1659341436.7723947,2880000,2.3082706928253174
1659341454.7984512,2890000,2.299497604370117
1659341503.308618,2910000,2.31372332572937
1659341520.1659696,2920000,2.322866439819336
1659341614.4524677,2960000,2.283985137939453
1659341647.4666078,2970000,2.2755608558654785
1659341662.9565115,2980000,2.2742016315460205
1659341692.435877,2990000,2.2742302417755127
1659341709.0216694,3000000,2.285390853881836
1659341841.3878725,3050000,2.2777295112609863
1659341856.599552,3060000,2.2964792251586914
1659341887.7658517,3070000,2.2714874744415283
1659341906.226793,3080000,2.2587890625
1659341934.9079242,3090000,2.2767255306243896
1659341952.329855,3100000,2.2996017932891846
1659342033.6052237,3130000,2.2680320739746094
1659342048.3026857,3140000,2.310410737991333
1659342081.3632417,3150000,2.3140759468078613
1659342099.353175,3160000,2.2907819747924805
1659342130.5387182,3170000,2.3236207962036133
1659342178.4800806,3190000,2.320596933364868
1659342194.3263822,3200000,2.2963716983795166
1659342262.9547513,3230000,2.343775510787964
1659342311.458484,3250000,2.320143222808838
1659342440.9505482,3300000,2.2318453788757324
1659342455.0649924,3310000,2.245962142944336
1659342486.3640053,3320000,2.2442665100097656
1659342506.8817549,3330000,2.211862325668335
1659342537.9734914,3340000,2.2441675662994385
1659342636.451553,3380000,2.1847281455993652
1659342652.2412503,3390000,2.1717007160186768
1659342705.9115944,3410000,2.200249433517456
1659342784.2162566,3440000,2.1495022773742676
1659342801.9856138,3450000,2.1859660148620605
1659342832.166665,3460000,2.155032157897949
1659342849.1441643,3470000,2.2347571849823
1659342897.7080412,3490000,2.2147388458251953
1659342912.9853199,3500000,2.194387197494507
1659342943.976304,3510000,2.1834876537323
1659342989.5269103,3530000,2.2033653259277344
1659343006.7217715,3540000,2.191589832305908
1659343041.3466096,3550000,2.1341662406921387
1659343055.2357194,3560000,2.2032108306884766
1659343101.378766,3580000,2.217541217803955
1659343133.1006894,3590000,2.18900203704834
1659343183.5365696,3610000,2.2028555870056152
1659343231.8720975,3630000,2.180811882019043
1659343249.8679845,3640000,2.1914923191070557
1659343278.225754,3650000,2.2325758934020996
1659343297.2440972,3660000,2.1696314811706543
1659343327.5660076,3670000,2.1979403495788574
1659343343.7452643,3680000,2.1801071166992188
1659343374.4363372,3690000,2.1603472232818604
1659343516.0853512,3750000,2.1879754066467285
1659343534.3380141,3760000,2.1398367881774902
1659343582.7092073,3780000,2.135894298553467
1659343610.493655,3790000,2.193143844604492
1659343693.58054,3830000,2.1658434867858887
1659343740.5832217,3850000,2.128458261489868
1659343772.5256157,3860000,2.1305174827575684
1659343786.793976,3870000,2.102999448776245
1659343866.8681588,3900000,2.136643886566162
1659343882.2414193,3910000,2.1249053478240967
1659343912.021987,3920000,2.110849618911743
1659343928.0526178,3930000,2.1639153957366943
1659343958.7863483,3940000,2.1187050342559814
1659343977.0433233,3950000,2.107142210006714
1659344004.3282301,3960000,2.169976234436035
1659344020.6805673,3970000,2.1466119289398193
1659344051.2554853,3980000,2.1258158683776855
1659344068.9136088,3990000,2.1510708332061768
1659344099.7291126,4000000,2.1577978134155273
1659344121.1185617,4010000,2.1581597328186035
1659344151.1058993,4020000,2.145975112915039
1659344167.7236867,4030000,2.1048285961151123
1659344213.8454256,4050000,2.1452739238739014
1659344260.466355,4070000,2.1228113174438477
1659344309.0487447,4090000,2.11120867729187
1659344338.7362723,4100000,2.1145739555358887
