Wall time,Step,Value
1659481340.1254773,10000,3.2957568168640137
1659481374.4839594,30000,3.29575777053833
1659481396.7712343,40000,3.2957537174224854
1659481412.7413976,50000,3.2957539558410645
1659481590.012965,110000,3.2874488830566406
1659481607.9063818,120000,3.2874391078948975
1659481659.1651049,150000,3.2860169410705566
1659481676.3637989,160000,3.28398060798645
1659481694.918528,170000,3.282520294189453
1659481732.321389,190000,3.2843406200408936
1659481745.290884,200000,3.2832608222961426
1659481840.1658306,210000,3.2750132083892822
1659481876.455366,230000,3.262897491455078
1659481893.7617466,240000,3.273751974105835
1659481946.5794737,270000,3.263064384460449
1659481960.4254088,280000,3.2612030506134033
1659481995.8033137,300000,3.269665241241455
1659482094.555248,310000,3.258897066116333
1659482141.6516619,340000,3.2504281997680664
1659482162.663942,350000,3.2671992778778076
1659482196.3727753,370000,3.264557123184204
1659482215.1416004,380000,3.25364351272583
1659482229.10868,390000,3.257173776626587
1659482252.848869,400000,3.2584891319274902
1659482342.6378615,410000,3.2446863651275635
1659482468.973785,480000,3.2581374645233154
1659482486.0850353,490000,3.2583067417144775
1659482503.222549,500000,3.241633415222168
1659482593.2278662,510000,3.230316400527954
1659482613.064088,520000,3.218921184539795
1659482628.5484421,530000,3.2194032669067383
1659482658.924384,550000,3.218029499053955
1659482682.8366132,560000,3.2209389209747314
1659482713.4118996,580000,3.2152585983276367
1659482841.9920328,610000,3.208199977874756
1659482860.98361,620000,3.207339286804199
1659482877.5303445,630000,3.207831382751465
1659482895.0784566,640000,3.202610731124878
1659482924.1992006,660000,3.1851322650909424
1659482943.468195,670000,3.210613489151001
1659482960.955372,680000,3.195552110671997
1659482984.4220917,690000,3.1965646743774414
1659483079.164482,710000,3.207961082458496
1659483095.0902936,720000,3.1883060932159424
1659483140.882776,740000,3.2113142013549805
1659483168.6736434,760000,3.205753803253174
1659483203.3039963,780000,3.1997427940368652
1659483239.3955483,800000,3.204718828201294
1659483322.7966611,810000,3.202449321746826
1659483359.856143,830000,3.1724934577941895
1659483379.4724658,840000,3.1682446002960205
1659483409.652356,860000,3.189502239227295
1659483426.6587799,870000,3.1714718341827393
1659483482.0592725,900000,3.1847832202911377
1659483565.4551756,910000,3.1660866737365723
1659483650.807803,960000,3.153998613357544
1659483721.1718569,1000000,3.159644842147827
1659483809.1435592,1010000,3.1429965496063232
1659483859.696028,1040000,3.127403974533081
1659483913.2549148,1070000,3.1033120155334473
1659483927.870076,1080000,3.113877773284912
1659483965.2114458,1100000,3.091796875
1659484047.9724288,1110000,3.1085011959075928
1659484066.084248,1120000,3.085575819015503
1659484121.1789503,1150000,3.095691442489624
1659484137.600526,1160000,3.110332727432251
1659484151.5625255,1170000,3.1125495433807373
1659484312.9859893,1220000,3.098148822784424
1659484383.9140007,1260000,3.0814642906188965
1659484398.4296188,1270000,3.0885753631591797
1659484435.348314,1290000,3.051837682723999
1659484452.858616,1300000,3.087310552597046
1659484538.36972,1310000,3.0510735511779785
1659484558.134681,1320000,2.996155261993408
1659484573.628139,1330000,3.029761791229248
1659484609.3913023,1350000,3.0124356746673584
1659484646.1456676,1370000,3.0264952182769775
1659484662.0834877,1380000,3.0205118656158447
1659484836.0983849,1440000,2.9559452533721924
1659484855.0933332,1450000,3.018937587738037
1659484891.0453076,1470000,2.9975874423980713
1659484910.0828638,1480000,3.0077288150787354
1659485028.657982,1510000,2.9538943767547607
1659485150.4609923,1580000,2.9439711570739746
1659485189.741042,1600000,3.0050346851348877
1659485275.361375,1610000,2.95469331741333
1659485310.8512547,1630000,2.9293243885040283
1659485328.7071233,1640000,2.993070363998413
1659485350.8625352,1650000,2.9723012447357178
1659485384.348897,1670000,2.9577410221099854
1659485525.3415892,1710000,2.925208806991577
1659485542.2953749,1720000,2.90156626701355
1659485561.8848648,1730000,2.9111733436584473
1659485615.2952428,1760000,2.888941526412964
1659485633.4201746,1770000,2.8927276134490967
1659485650.0255828,1780000,2.910360336303711
1659485667.744878,1790000,2.9337375164031982
1659485774.2273784,1810000,2.9107329845428467
1659485791.2717717,1820000,2.899064540863037
1659485826.6057713,1840000,2.8992550373077393
1659485844.1441956,1850000,2.8732357025146484
1659485861.630629,1860000,2.8896079063415527
1659485878.5756269,1870000,2.8845107555389404
1659485934.229923,1900000,2.8944180011749268
1659486020.0840802,1910000,2.8975443840026855
1659486035.530617,1920000,2.8706212043762207
1659486053.8244731,1930000,2.886977434158325
1659486107.3261752,1960000,2.888903856277466
1659486163.7194912,1990000,2.883035659790039
1659486180.4320045,2000000,2.8700737953186035
1659486267.0126045,2010000,2.8829007148742676
1659486302.2355256,2030000,2.8782949447631836
1659486319.320123,2040000,2.867173433303833
1659486337.753979,2050000,2.8659701347351074
1659486356.2013085,2060000,2.886751413345337
1659486390.354181,2080000,2.869126796722412
1659486426.2644875,2100000,2.8512461185455322
1659486530.5135853,2120000,2.8642446994781494
1659486565.4610946,2140000,2.8361570835113525
1659486601.277038,2160000,2.838064432144165
1659486619.1608164,2170000,2.8360679149627686
1659486655.4969018,2190000,2.8611912727355957
1659486672.5576556,2200000,2.8137547969818115
1659486761.5174978,2210000,2.844191789627075
1659486779.6639943,2220000,2.833409547805786
1659486797.6889668,2230000,2.8112852573394775
1659486834.0898988,2250000,2.829481363296509
1659486852.4203715,2260000,2.7963104248046875
1659486921.2803602,2300000,2.842343807220459
1659487042.9564867,2330000,2.821960210800171
1659487096.1624043,2360000,2.844972848892212
1659487114.091692,2370000,2.8434596061706543
1659487134.5422766,2380000,2.8546178340911865
1659487153.7494867,2390000,2.841712236404419
1659487169.6963382,2400000,2.8698618412017822
1659487271.410139,2420000,2.834512948989868
1659487287.6909435,2430000,2.796107292175293
