Wall time,Step,Value
1658522010.277716,40000,3.292426586151123
1658522085.3103302,50000,3.2810938358306885
1658522351.5322547,110000,3.2644989490509033
1658522549.0527756,150000,3.258484125137329
1658522597.3246505,160000,3.2592835426330566
1658522729.9215405,190000,3.258716583251953
1658522799.9578724,200000,3.261927604675293
1658522868.0984957,210000,3.240118980407715
1658522947.0024383,230000,3.2493863105773926
1658523012.5636954,240000,3.223344326019287
1658523137.3450193,270000,3.21730375289917
1658523177.3521035,280000,3.1998131275177
1658523669.284832,390000,3.208951234817505
1658523790.444939,410000,3.2075130939483643
1658524094.161633,480000,3.2070038318634033
1658524149.6353517,490000,3.231926441192627
1658524186.3640788,500000,3.206622838973999
1658524267.9642315,520000,3.194624423980713
1658524408.3168669,550000,3.1913373470306396
1658524559.474544,580000,3.2050909996032715
1658524709.5248437,610000,3.189558267593384
1658524750.0608943,620000,3.2067644596099854
1658524793.3333528,630000,3.1726012229919434
1658524856.94919,640000,3.1894993782043457
1658524927.5737677,660000,3.1836397647857666
1658524995.505004,670000,3.1521246433258057
1658525016.3368871,680000,3.155867576599121
1658525075.690126,690000,3.1516129970550537
1658525173.3192418,710000,3.1874547004699707
1658525203.1495807,720000,3.179015636444092
1658525466.2738783,780000,3.1879777908325195
1658525561.8232358,800000,3.2017080783843994
1658525735.5555968,830000,3.2129225730895996
1658525869.2409627,860000,3.2001545429229736
1658526070.8507617,900000,3.164959192276001
1658526501.9331856,1000000,3.1726443767547607
1658526716.603001,1040000,3.1756250858306885
1658526864.4222674,1070000,3.1987316608428955
1658526895.7365036,1080000,3.2068076133728027
1658526995.8421898,1100000,3.1987857818603516
1658527315.8289819,1170000,3.2078919410705566
1658527565.112956,1220000,3.2130813598632812
1658527750.5977623,1260000,3.202059745788574
1658527790.785361,1270000,3.1906979084014893
1658527891.5207047,1290000,3.1869773864746094
1658527976.5004594,1310000,3.184229612350464
1658528257.2009737,1370000,3.186194658279419
1658528289.350294,1380000,3.1871542930603027
1658528621.6548254,1450000,3.159060478210449
1658528716.1466258,1470000,3.1490914821624756
1658528756.5882843,1480000,3.145232915878296
1658528900.9701893,1510000,3.141233205795288
1658529223.2552483,1580000,3.1543140411376953
1658529395.4476597,1610000,3.1360836029052734
1658529479.8001578,1630000,3.104434013366699
1658529561.9333353,1650000,3.1017372608184814
1658529823.3977547,1710000,3.0961527824401855
1658529868.3243003,1720000,3.1029341220855713
1658529911.0460122,1730000,3.083287000656128
1658530137.244341,1780000,3.073230504989624
1658530350.7366436,1820000,3.088958263397217
1658530488.2914166,1850000,3.0767929553985596
1658530530.1904862,1860000,3.0688159465789795
1658530588.1476953,1870000,3.077786684036255
1658530763.4722867,1910000,3.045140504837036
1658530822.3664896,1920000,3.0661814212799072
1658530856.8134716,1930000,3.0345234870910645
1658531192.3077202,2000000,3.0233850479125977
1658531341.7778633,2030000,3.0355420112609863
1658531378.0288067,2040000,2.9967293739318848
1658531435.8047333,2050000,3.0193417072296143
1658531479.8134015,2060000,2.9851901531219482
1658531586.2844315,2080000,3.0181729793548584
1658531758.0842965,2120000,3.0238561630249023
1658531859.1014442,2140000,2.9898409843444824
1658531950.172786,2160000,2.99210262298584
1658532150.0847094,2200000,2.9659786224365234
1658532207.0536478,2210000,2.9368093013763428
1658532251.934945,2220000,3.0015103816986084
1658532386.5606966,2250000,2.9498839378356934
1658532634.5063367,2300000,2.9410181045532227
1658533123.3652363,2400000,2.866774797439575
1658533223.9682274,2420000,2.866342544555664
1658533370.8051662,2450000,2.89479398727417
1658533415.5137212,2460000,2.845473527908325
1658533458.0911782,2470000,2.8556361198425293
1658533843.0699801,2550000,2.744569778442383
1658534044.6801786,2590000,2.7717666625976562
1658534085.878585,2600000,2.770190715789795
1658534142.5982792,2610000,2.7791781425476074
1658534694.1498117,2720000,2.701080560684204
1658534863.008218,2750000,2.7066681385040283
1658534967.864535,2770000,2.6899399757385254
1658535058.15968,2790000,2.719851493835449
1658535165.971145,2810000,2.6864898204803467
1658535272.3438282,2830000,2.697434663772583
1658535325.2414143,2840000,2.660200595855713
1658535434.231617,2860000,2.623767137527466
1658535588.6112466,2890000,2.6511197090148926
1658535691.268322,2910000,2.6747539043426514
1658535955.3921945,2960000,2.668595552444458
1658536004.0808947,2970000,2.6406924724578857
1658536064.4564424,2980000,2.5922560691833496
1658536110.0236187,2990000,2.6126396656036377
1658536542.8864002,3070000,2.5858359336853027
1658536646.0564475,3090000,2.5553927421569824
1658536856.1681936,3130000,2.559194564819336
1658537071.368116,3170000,2.543445587158203
1658537176.6418614,3190000,2.501269817352295
1658537229.3582482,3200000,2.552955150604248
1658537389.5131762,3230000,2.517805814743042
1658538157.0515995,3380000,2.4685866832733154
1658538214.5060394,3390000,2.417983055114746
1658538466.5003083,3440000,2.4060120582580566
1658538566.8685374,3460000,2.3786444664001465
1658538623.5741746,3470000,2.4053778648376465
1658538923.7009163,3530000,2.3951666355133057
1658539026.078005,3550000,2.3975937366485596
1658539231.118502,3590000,2.3239054679870605
1658539448.9194345,3630000,2.301146984100342
1658539509.1204581,3640000,2.297039747238159
1658539563.5078158,3650000,2.299286127090454
1658539626.5152264,3660000,2.3075268268585205
1658539675.6593034,3670000,2.276400089263916
1658539732.6799443,3680000,2.2704732418060303
1658540329.724858,3790000,2.250931739807129
1658540788.6499553,3870000,2.2682840824127197
1658541006.8539183,3910000,2.232297658920288
1658541115.040641,3930000,2.247746706008911
1658541231.090276,3950000,2.215725898742676
1658541394.2626116,3980000,2.1932284832000732
1658541662.631821,4030000,2.190789222717285
1658541769.1092446,4050000,2.169656991958618
1658542029.4705162,4100000,2.113312244415283
1658542248.2624035,4140000,2.140465497970581
1658542307.3433676,4150000,2.112334728240967
1658542357.7278705,4160000,2.0987462997436523
1658542523.0274444,4190000,2.0723166465759277
1658542683.139372,4220000,2.066103458404541
1658542731.2690074,4230000,2.103665828704834
1658542890.9381208,4260000,2.1389503479003906
1658542940.541578,4270000,2.0685322284698486
1658543156.7431777,4310000,2.0602502822875977
1658543435.66694,4360000,2.0794811248779297
1658543482.1848469,4370000,2.0740907192230225
1658543538.9213312,4380000,2.04988956451416
1658543650.6323302,4400000,2.0592126846313477
1658543760.1555786,4420000,2.069340229034424
1658543871.5771928,4440000,2.0311977863311768
1658543920.7707536,4450000,2.01452898979187
1658544033.4315135,4470000,2.056403398513794
1658544247.4688218,4510000,2.0439324378967285
1658544356.60658,4530000,2.0313937664031982
1658544578.3329282,4570000,2.009284019470215
1658544790.4583714,4610000,2.0260939598083496
1658544840.8890545,4620000,2.021789312362671
1658545056.6971672,4660000,2.042548418045044
1658545108.7704873,4670000,2.0310471057891846
1658545214.5539508,4690000,2.066582679748535
1658545315.364843,4710000,2.029980182647705
1658545525.259682,4750000,2.054999589920044
1658545576.659411,4760000,2.0282154083251953
1658545735.2746885,4790000,2.063281297683716
1658545844.770402,4810000,2.0583436489105225
1658545890.810826,4820000,2.030289888381958
1658545994.7754686,4840000,2.1036601066589355
1658546048.5924037,4850000,2.084972858428955
1658546201.4713516,4880000,2.0761826038360596
1658546256.7932734,4890000,2.10625958442688
1658546303.05565,4900000,2.0913803577423096
1658546408.864141,4920000,2.0994045734405518
1658546561.941894,4950000,2.078521251678467
1658546768.9996054,4990000,2.0649220943450928
1658546979.5082886,5030000,2.0872156620025635
1658547032.9409184,5040000,2.1012380123138428
1658547348.1394832,5100000,2.061211585998535
1658547396.9581265,5110000,2.0575144290924072
1658547452.9288132,5120000,2.0648016929626465
1658547503.618566,5130000,2.044743061065674
1658547558.5974555,5140000,2.0782322883605957
1658547605.9628394,5150000,2.069981813430786
1658547765.3283339,5180000,2.0451478958129883
1658547811.9372633,5190000,2.0422980785369873
1658547868.7318003,5200000,2.0404489040374756
1658548595.7187886,5340000,2.0481038093566895
1658548650.6389565,5350000,2.0671277046203613
1658548754.134541,5370000,2.0509536266326904
1658548807.0322413,5380000,2.018122434616089
1658548860.984537,5390000,2.024569034576416
1658548967.6140757,5410000,2.0215823650360107
1658549074.9980779,5430000,2.0196640491485596
1658549184.360792,5450000,2.036105155944824
1658549288.471255,5470000,2.0248680114746094
1658549337.224046,5480000,2.043522357940674
1658549497.8190386,5510000,2.049323558807373
1658549603.5963955,5530000,2.0400562286376953
1658549751.3317058,5560000,2.055983543395996
1658549804.7550554,5570000,2.0678701400756836
1658550119.8635747,5630000,2.0332162380218506
1658550169.4824195,5640000,2.057807207107544
1658550222.7166188,5650000,2.0616519451141357
1658550423.5267756,5690000,2.0246939659118652
1658550585.3821938,5720000,2.0254037380218506
1658550687.8245404,5740000,2.0970118045806885
1658550839.7397487,5770000,2.049816370010376
1658551056.9118338,5810000,2.025038242340088
1658551267.1911373,5850000,2.0122625827789307
1658551323.5736709,5860000,2.024019718170166
1658551481.3208563,5890000,1.9985082149505615
1658551581.6289372,5910000,2.0108978748321533
1658551637.7494135,5920000,2.007132053375244
1658551788.6471074,5950000,2.0195705890655518
1658551890.4222314,5970000,1.9726229906082153
1658551995.1668625,5990000,1.9473546743392944
1658552053.1110616,6000000,1.9617403745651245
1658552209.1799138,6030000,1.9781819581985474
1658552255.3856182,6040000,1.9880863428115845
1658552522.3864906,6090000,1.9493736028671265
1658552787.5593994,6140000,1.9098409414291382
1658552843.7635002,6150000,1.9277771711349487
1658552948.3639715,6170000,1.9445436000823975
1658553154.0329785,6210000,1.9264024496078491
1658553259.3249424,6230000,1.9330414533615112
1658553306.8184059,6240000,1.9078667163848877
1658553468.838187,6270000,1.9313483238220215
1658553575.3532474,6290000,1.8810718059539795
1658553623.5075097,6300000,1.8834877014160156
1658553831.990702,6340000,1.8675285577774048
1658554039.0340977,6380000,1.8943043947219849
1658554186.821512,6410000,1.8377043008804321
1658554245.1906438,6420000,1.8241358995437622
1658554292.6002707,6430000,1.8696527481079102
1658554349.712272,6440000,1.8446038961410522
1658554398.4475014,6450000,1.829792857170105
1658554664.7976222,6500000,1.8423794507980347
1658554769.7998319,6520000,1.8484522104263306
1658554815.1421337,6530000,1.8447166681289673
1658554918.4769235,6550000,1.8596550226211548
1658554975.8763268,6560000,1.822023868560791
1658555130.1816616,6590000,1.8753782510757446
1658555233.969969,6610000,1.8994073867797852
1658555604.1886744,6680000,1.8652621507644653
1658555756.3466954,6710000,1.8312453031539917
1658556011.12074,6760000,1.887486219406128
1658556064.4152157,6770000,1.8282150030136108
1658556270.9577172,6810000,1.8528980016708374
1658556429.3578568,6840000,1.8530077934265137
1658556485.0860403,6850000,1.8403338193893433
1658556636.113734,6880000,1.8344037532806396
1658556903.1145718,6930000,1.8402156829833984
1658557007.8656447,6950000,1.8231557607650757
1658557112.9789488,6970000,1.8018991947174072
1658557160.3340678,6980000,1.8031193017959595
1658557262.9089866,7000000,1.8105504512786865
1658557431.521011,7030000,1.8242381811141968
1658557478.7078295,7040000,1.809648871421814
1658557585.1436245,7060000,1.7991743087768555
1658557844.9941604,7110000,1.8059860467910767
1658557947.9096348,7130000,1.7805235385894775
1658558111.450367,7160000,1.795106053352356
1658558220.2937424,7180000,1.8049793243408203
1658558376.1379747,7210000,1.797302484512329
1658558434.4089959,7220000,1.7983782291412354
1658558537.7598462,7240000,1.8402475118637085
1658558648.2044363,7260000,1.8007876873016357
1658558696.1448343,7270000,1.8055917024612427
1658558802.0815654,7290000,1.8057773113250732
1658558862.4877987,7300000,1.7950454950332642
1658558968.2735872,7320000,1.8115155696868896
1658559015.0953388,7330000,1.790446400642395
1658559077.0633144,7340000,1.8048311471939087
1658559340.1059446,7390000,1.7395249605178833
1658559552.9679167,7430000,1.7365766763687134
1658559660.499491,7450000,1.777872085571289
1658560300.8236864,7570000,1.742557406425476
1658560401.233141,7590000,1.743961215019226
1658560718.7434103,7650000,1.7720115184783936
1658560766.9876785,7660000,1.7410918474197388
1658560926.8732915,7690000,1.753765344619751
1658560976.6999822,7700000,1.7699960470199585
1658561131.570912,7730000,1.7620303630828857
1658561285.9277172,7760000,1.7478264570236206
1658561343.214837,7770000,1.7774261236190796
1658561445.0467896,7790000,1.7666350603103638
1658561492.2094743,7800000,1.7645846605300903
1658561547.839613,7810000,1.7471410036087036
1658561600.2312338,7820000,1.7722104787826538
1658561646.8976257,7830000,1.747520089149475
1658561962.0556479,7890000,1.736045241355896
1658562119.7647178,7920000,1.754469394683838
1658562803.5093749,8050000,1.7561640739440918
1658562858.596827,8060000,1.785652756690979
1658562908.6746507,8070000,1.7849634885787964
1658562966.2473428,8080000,1.7663311958312988
1658563114.748985,8110000,1.7432914972305298
1658563535.5627482,8190000,1.7406505346298218
1658563582.9818504,8200000,1.778670072555542
1658564004.0187674,8280000,1.746811032295227
1658564059.6703699,8290000,1.7259421348571777
1658564270.2453747,8330000,1.7106060981750488
1658564319.5429893,8340000,1.6937192678451538
1658564424.263735,8360000,1.7016710042953491
1658564478.7389283,8370000,1.720065712928772
1658564629.8429449,8400000,1.7206770181655884
1658564688.8088589,8410000,1.7410194873809814
1658564843.0227869,8440000,1.7311558723449707
1658564948.3042934,8460000,1.7169849872589111
1658565212.572331,8510000,1.720260739326477
