Wall time,Step,Value
1658866255.55216,10000,1199.3173828125
1658866314.2528005,30000,1202.23193359375
1658866336.3325472,40000,1203.7091064453125
1658866356.6767483,50000,1203.9541015625
1658866472.0460832,100000,1200.6788330078125
1658866503.0719864,110000,1199.9234619140625
1658866524.9477906,120000,1199.9234619140625
1658866618.6686347,160000,1195.8382568359375
1658866642.290977,170000,1194.694580078125
1658866668.0503542,180000,1194.2950439453125
1658866718.918259,200000,1191.0433349609375
1658866752.3319886,210000,1188.8646240234375
1658866783.8340619,220000,1188.3802490234375
1658866826.8765087,240000,1188.01904296875
1658866853.8087373,250000,1187.3685302734375
1658866924.7374177,280000,1186.3526611328125
1658866964.5741515,290000,1185.00048828125
1658866982.7170417,300000,1185.579345703125
1658867008.8999221,310000,1185.8438720703125
1658867031.1114805,320000,1186.039306640625
1658867114.7141168,350000,1187.8861083984375
1658867141.4223924,360000,1188.8201904296875
1658867208.5408316,390000,1187.983154296875
1658867240.1432683,400000,1188.168701171875
1658867274.9907825,410000,1189.5245361328125
1658867299.086049,420000,1189.0615234375
1658867340.2636256,440000,1189.0615234375
1658867521.6568825,510000,1184.62060546875
1658867549.2498562,520000,1183.51416015625
1658867573.6945825,530000,1183.38916015625
1658867597.2630434,540000,1182.5302734375
1658867650.6370642,560000,1183.727783203125
1658867694.8324041,580000,1185.3660888671875
1658867733.90645,600000,1183.8798828125
1658867770.0250814,610000,1182.77099609375
1658867842.8790934,640000,1184.267822265625
1658867915.9067147,670000,1185.41455078125
1658867961.8642418,690000,1187.541748046875
1658867988.9945173,700000,1186.78955078125
1658868015.0770445,710000,1185.523681640625
1658868065.7627192,730000,1185.416259765625
1658868086.973335,740000,1184.9188232421875
1658868110.5697384,750000,1184.669921875
1658868144.5504012,760000,1184.669921875
1658868183.0743082,780000,1184.669921875
1658868212.6583354,790000,1184.669921875
1658868294.0363154,820000,1184.29296875
1658868340.2849944,840000,1183.665283203125
1658868389.6405911,860000,1186.179443359375
1658868437.5244648,880000,1185.1697998046875
1658868467.6974745,890000,1184.1783447265625
1658868513.277465,910000,1184.93017578125
1658868538.7868526,920000,1184.7952880859375
1658868581.4681458,940000,1184.6724853515625
1658868609.43175,950000,1184.6724853515625
1658868673.649435,980000,1188.57958984375
1658868705.88816,990000,1187.9393310546875
1658868846.2536166,1040000,1191.9635009765625
1658868949.8047783,1080000,1190.8570556640625
1658868978.69244,1090000,1191.1092529296875
1658869049.1429284,1120000,1191.21923828125
1658869076.1353252,1130000,1191.463134765625
1658869130.9133868,1150000,1191.1988525390625
1658869150.9564862,1160000,1191.6826171875
1658869225.9996703,1190000,1189.328857421875
1658869258.7246785,1200000,1189.2322998046875
1658869288.6222107,1210000,1189.1046142578125
1658869313.263464,1220000,1188.5196533203125
1658869362.6586912,1240000,1187.1051025390625
1658869386.8554943,1250000,1187.0321044921875
1658869407.9875207,1260000,1186.6370849609375
1658869548.8697267,1320000,1186.611572265625
1658869676.5393887,1370000,1190.8525390625
1658869689.1546626,1380000,1190.2186279296875
1658869743.6575172,1400000,1193.30810546875
1658869767.9960296,1410000,1195.2752685546875
1658869803.213782,1420000,1195.0096435546875
1658869824.4227774,1430000,1195.7418212890625
1658869867.075385,1450000,1196.7255859375
1658869911.7278373,1470000,1195.0482177734375
1658870004.8111293,1510000,1189.5906982421875
1658870023.0195777,1520000,1190.0841064453125
1658870046.728075,1530000,1191.695068359375
1658870188.8694353,1590000,1189.791015625
1658870208.564733,1600000,1189.2745361328125
1658870261.9537866,1620000,1190.2640380859375
1658870312.2273386,1640000,1190.7647705078125
1658870361.838694,1670000,1193.6201171875
1658870475.9647713,1720000,1190.425537109375
1658870514.3702857,1740000,1192.5364990234375
1658870540.860056,1750000,1193.47314453125
1658870581.9960866,1770000,1194.833984375
1658870611.6959608,1780000,1195.7855224609375
1658870647.7984486,1800000,1194.574462890625
1658870676.0574188,1810000,1193.5684814453125
1658870705.342062,1820000,1194.230224609375
1658870748.3246503,1840000,1194.4703369140625
1658870797.5385702,1860000,1195.4583740234375
1658870844.684747,1880000,1195.6690673828125
1658870872.6041734,1890000,1196.4083251953125
1658870883.7263503,1900000,1196.4083251953125
1658870936.6376228,1920000,1194.213623046875
1658870964.7879646,1930000,1196.1124267578125
1658870983.9628642,1940000,1197.107421875
1658871003.800872,1950000,1197.35498046875
1658871033.9700716,1960000,1198.3206787109375
1658871074.9145744,1980000,1194.7701416015625
1658871100.446914,1990000,1195.51953125
1658871124.1631408,2000000,1195.85546875
1658871139.947364,2010000,1195.51953125
1658871176.1639163,2020000,1195.2684326171875
1658871198.3525562,2030000,1195.929931640625
1658871213.0531378,2040000,1195.241943359375
1658871277.0642583,2070000,1195.5965576171875
1658871321.0029783,2090000,1195.436279296875
1658871348.876894,2100000,1195.18505859375
1658871366.059403,2110000,1195.9390869140625
1658871441.3382494,2140000,1196.4326171875
1658871507.7865822,2170000,1194.130126953125
1658871522.0825982,2180000,1193.3853759765625
1658871551.1679208,2190000,1192.2647705078125
1658871593.6377017,2210000,1193.6405029296875
1658871627.636369,2220000,1193.1463623046875
1658871651.7804656,2230000,1192.401611328125
1658871675.5629282,2240000,1191.78369140625
1658871715.1867883,2260000,1192.517333984375
1658871760.2352426,2280000,1190.0068359375
1658871798.9107664,2300000,1193.1798095703125
1658871847.7084045,2320000,1194.654296875
1658871894.6533601,2340000,1193.74951171875
1658871911.2941284,2350000,1194.025634765625
1658871953.0808468,2370000,1191.3843994140625
1658871982.5531743,2380000,1191.3843994140625
1658872004.9347112,2390000,1191.3843994140625
1658872022.3328655,2400000,1191.1610107421875
1658872051.030851,2410000,1192.53466796875
1658872097.2048705,2430000,1194.5618896484375
1658872124.92734,2440000,1194.41796875
1658872144.0881672,2450000,1195.2471923828125
1658872210.2806046,2480000,1195.4205322265625
1658872278.3445334,2510000,1195.5517578125
1658872320.69235,2530000,1196.901611328125
1658872345.2708807,2540000,1197.714599609375
1658872371.8087025,2550000,1198.151123046875
1658872384.8562932,2560000,1197.415283203125
1658872409.1021218,2570000,1197.2723388671875
1658872433.73718,2580000,1198.1519775390625
1658872482.5494084,2600000,1199.6114501953125
1658872491.877573,2610000,1200.2174072265625
1658872543.6091459,2630000,1200.2091064453125
1658872560.464021,2640000,1199.0966796875
1658872583.5964012,2650000,1198.150634765625
1658872609.7686994,2660000,1197.1722412109375
1658872651.118685,2680000,1196.0911865234375
1658872712.9218373,2710000,1194.5797119140625
1658872738.3635445,2720000,1194.2945556640625
1658872765.8160367,2730000,1194.8704833984375
1658872812.0913365,2760000,1197.62744140625
1658872839.4884775,2770000,1198.30517578125
1658872859.8121865,2780000,1198.5201416015625
1658872879.6595109,2790000,1197.2589111328125
1658872921.8807952,2810000,1196.0850830078125
1658872948.7477727,2820000,1194.8299560546875
1658873074.6256027,2880000,1192.443115234375
1658873121.2257366,2900000,1193.56494140625
1658873149.1259272,2910000,1194.3060302734375
1658873216.401091,2940000,1191.353271484375
1658873243.9107974,2950000,1190.4149169921875
1658873263.5762346,2960000,1190.493408203125
1658873308.7532327,2980000,1193.9495849609375
1658873377.837116,3010000,1194.2703857421875
1658873430.5623355,3030000,1198.6953125
