Wall time,Step,Value
1659116151.249062,10000,1200.37744140625
1659116185.4079363,30000,1202.984130859375
1659116204.0628908,40000,1203.2879638671875
1659116226.8133185,50000,1202.52880859375
1659116341.2447581,120000,1202.3409423828125
1659116364.0876644,130000,1203.0078125
1659116415.9598334,160000,1202.781005859375
1659116429.3564339,170000,1202.53125
1659116483.178454,200000,1201.5340576171875
1659116512.8290198,210000,1201.16845703125
1659116530.6573138,220000,1200.9305419921875
1659116566.7509592,240000,1200.9603271484375
1659116584.765609,250000,1201.7962646484375
1659116636.2457528,280000,1203.4249267578125
1659116653.7974513,290000,1205.216552734375
1659116685.2005508,310000,1206.5760498046875
1659116702.7366292,320000,1206.570556640625
1659116752.7879558,350000,1206.31494140625
1659116775.3656366,360000,1207.484130859375
1659116807.7376995,380000,1208.3516845703125
1659116830.6290963,390000,1208.599609375
1659116842.50861,400000,1209.4661865234375
1659116877.6690834,410000,1210.4366455078125
1659116896.5110931,420000,1210.993408203125
1659117367.8629496,510000,1214.421142578125
1659117406.9383285,530000,1213.2767333984375
1659117422.75633,540000,1212.7640380859375
1659117438.852978,550000,1212.5892333984375
1659117456.647058,560000,1212.217529296875
1659117471.3357358,570000,1213.7899169921875
1659117506.2864275,590000,1213.351318359375
1659117555.5127027,610000,1213.0504150390625
1659117589.5920186,630000,1212.9217529296875
1659117639.2487152,660000,1212.498046875
1659117657.5255468,670000,1211.878173828125
1659117693.6062412,690000,1211.878173828125
1659117711.617956,700000,1211.258056640625
1659117740.2680717,720000,1213.1737060546875
1659117764.886896,730000,1213.921142578125
1659117777.8039813,740000,1213.921142578125
1659117794.0632734,750000,1214.2938232421875
1659117847.017821,780000,1215.394287109375
1659117868.8352327,790000,1216.26025390625
1659117904.357361,810000,1215.2086181640625
1659117942.9988213,830000,1215.5633544921875
1659117973.9570405,850000,1214.79833984375
1659118025.7744546,880000,1213.8831787109375
1659118044.804902,890000,1214.7181396484375
1659118074.2477558,910000,1214.801513671875
1659118096.5167398,920000,1214.801513671875
1659118126.9119773,940000,1214.801513671875
1659118146.9892669,950000,1214.801513671875
1659118212.922399,990000,1215.4747314453125
1659118232.7850668,1000000,1215.2347412109375
1659118703.6770773,1080000,1218.885498046875
1659118771.4265974,1120000,1219.428466796875
1659118785.3498967,1130000,1221.4315185546875
1659118839.4049456,1160000,1219.5167236328125
1659118892.9108272,1190000,1219.5167236328125
1659118908.47659,1200000,1220.25634765625
1659118954.8000696,1220000,1220.037353515625
1659118989.6865592,1240000,1219.52099609375
1659119005.527714,1250000,1220.1802978515625
1659119059.1486712,1280000,1220.4346923828125
1659119108.069203,1310000,1219.159423828125
1659119226.899478,1380000,1219.4034423828125
1659119321.4594824,1430000,1220.4090576171875
1659119340.2046556,1440000,1219.66015625
1659119421.1006103,1490000,1220.9951171875
1659119438.4216602,1500000,1221.6585693359375
1659119800.466312,1510000,1222.030029296875
1659119838.2646515,1530000,1221.7733154296875
1659119875.7709706,1550000,1221.64013671875
1659119925.8360608,1580000,1223.129150390625
1659120000.4243248,1610000,1222.560302734375
1659120013.2724683,1620000,1221.5938720703125
1659120126.0261967,1680000,1221.282958984375
1659120141.7627196,1690000,1221.3453369140625
1659120173.9133658,1710000,1223.5692138671875
1659120198.054946,1720000,1223.3004150390625
1659120273.4722514,1760000,1224.287841796875
1659120426.9435925,1840000,1222.248291015625
1659120463.962603,1860000,1221.921630859375
1659120481.8293755,1870000,1223.12158203125
1659120520.7162774,1890000,1223.72802734375
1659120531.851487,1900000,1223.7889404296875
1659120556.126064,1910000,1224.2022705078125
1659120588.724707,1930000,1225.9373779296875
1659120678.39539,1980000,1227.346435546875
1659120703.8112252,1990000,1227.9661865234375
1659120712.2783475,2000000,1228.0908203125
1659121129.5282128,2030000,1229.064453125
1659121143.2497475,2040000,1229.79931640625
1659121165.5193584,2050000,1229.54248046875
1659121179.935415,2060000,1229.7396240234375
1659121232.7675622,2090000,1231.7081298828125
1659121249.321617,2100000,1233.138916015625
1659121292.7533534,2130000,1234.277099609375
1659121313.5933998,2140000,1233.9864501953125
1659121327.0901246,2150000,1233.216796875
1659121351.0656674,2160000,1235.1563720703125
1659121412.724959,2200000,1239.2227783203125
1659121434.2992926,2210000,1238.462890625
1659121463.2661004,2220000,1239.5401611328125
1659121472.8081799,2230000,1240.3203125
1659121526.4985483,2260000,1241.895263671875
1659121580.4057627,2290000,1243.5704345703125
1659121588.673859,2300000,1242.88427734375
1659121611.3337815,2310000,1241.96240234375
1659121640.097788,2330000,1240.167724609375
1659121664.8844924,2340000,1240.230712890625
1659121681.754317,2350000,1239.9456787109375
1659121714.4243844,2370000,1240.18603515625
1659121800.9854,2420000,1240.51904296875
1659121847.2508512,2440000,1239.5244140625
1659121893.6312215,2470000,1237.783203125
1659121924.6060429,2490000,1236.6243896484375
1659122309.2743568,2520000,1235.7198486328125
1659122324.697894,2530000,1234.5989990234375
1659122359.9447377,2550000,1235.5328369140625
1659122371.237384,2560000,1236.5013427734375
1659122394.451728,2570000,1235.39501953125
1659122405.6471827,2580000,1234.658447265625
1659122423.788217,2590000,1234.658447265625
