Wall time,Step,Value
1659481340.1366014,10000,1199.2552490234375
1659481396.7754831,40000,1198.096923828125
1659481450.55524,70000,1198.0142822265625
1659481468.9075763,80000,1198.7720947265625
1659481659.1698368,150000,1205.6064453125
1659481676.3677294,160000,1204.287353515625
1659481732.324839,190000,1204.632080078125
1659481745.295604,200000,1205.7772216796875
1659481840.1760013,210000,1205.585693359375
1659481876.4606414,230000,1205.0067138671875
1659481893.7659512,240000,1203.513671875
1659481915.6714966,250000,1202.7708740234375
1659481946.5832849,270000,1202.5821533203125
1659481960.4366915,280000,1201.7645263671875
1659482094.558538,310000,1199.5877685546875
1659482109.7221763,320000,1197.0286865234375
1659482141.65537,340000,1197.14501953125
1659482162.6679718,350000,1199.1641845703125
1659482215.1451364,380000,1196.0126953125
1659482229.1130579,390000,1196.230712890625
1659482342.6424072,410000,1196.7735595703125
1659482357.9298582,420000,1202.21044921875
1659482379.6848807,430000,1207.7039794921875
1659482394.9987893,440000,1207.09765625
1659482415.7821047,450000,1207.373779296875
1659482613.0680416,520000,1221.66162109375
1659482628.552337,530000,1224.1773681640625
1659482643.4780889,540000,1227.050537109375
1659482658.9289439,550000,1227.4127197265625
1659482682.8410509,560000,1229.125
1659482697.2040126,570000,1230.4915771484375
1659482732.390962,590000,1241.5240478515625
1659482752.5166035,600000,1244.0035400390625
1659482860.9877756,620000,1245.0301513671875
1659482911.552407,650000,1235.9019775390625
1659482924.2040782,660000,1233.3837890625
1659482943.472259,670000,1230.150634765625
1659482960.9593885,680000,1228.0078125
1659482991.2699227,700000,1225.63525390625
1659483079.1683962,710000,1221.8507080078125
1659483095.094715,720000,1218.5504150390625
1659483116.413423,730000,1217.27734375
1659483153.6950336,750000,1215.7724609375
1659483168.6773987,760000,1215.3994140625
1659483203.3084414,780000,1209.7220458984375
1659483239.4045289,800000,1197.626708984375
1659483343.7976635,820000,1207.30810546875
1659483379.477177,840000,1216.344482421875
1659483397.6321023,850000,1219.38525390625
1659483426.6632795,870000,1223.2608642578125
1659483447.9967012,880000,1226.3045654296875
1659483482.063484,900000,1233.792724609375
1659483565.4590027,910000,1235.748046875
1659483613.3350072,940000,1248.1673583984375
1659483632.0291784,950000,1256.4400634765625
1659483721.1761708,1000000,1274.33251953125
1659483859.7006416,1040000,1257.92578125
1659483880.2576625,1050000,1251.5548095703125
1659483927.8758457,1080000,1239.9412841796875
1659484047.9764788,1110000,1230.0103759765625
1659484066.093436,1120000,1220.5460205078125
1659484102.615023,1140000,1206.6551513671875
1659484121.183143,1150000,1201.831298828125
1659484137.604932,1160000,1201.19921875
1659484186.4601998,1190000,1197.394287109375
1659484209.0193217,1200000,1193.0657958984375
1659484296.8490465,1210000,1195.7208251953125
1659484383.917917,1260000,1224.48095703125
1659484452.8626099,1300000,1259.614990234375
